step_time,reward_gneJ00,gneJ00_offset,reward_gneJ9,gneJ9_offset
7614300.0,-2224,77,-1313,78
7615320.0,-1769,64,-1485,94
7616340.0,-1661,51,-1487,8
7617360.0,-1480,38,-1196,24
7618380.0,-1179,25,-1219,40
7619400.0,-957,12,-1445,56
7620420.0,-1356,101,-1424,72
7621440.0,-1716,88,-1235,88
7622460.0,-1681,75,-1433,2
7623480.0,-1666,62,-1504,18
7624500.0,-1740,49,-1139,34
7625520.0,-1330,36,-1152,50
7626540.0,-918,23,-1553,66
7627560.0,-1160,10,-1450,82
7628580.0,-1523,99,-1165,98
7629600.0,-1543,86,-1340,12
7630620.0,-1947,73,-1392,28
7631640.0,-1871,60,-1146,44
7632660.0,-1376,47,-1172,60
7633680.0,-1209,34,-1639,76
7634700.0,-1104,21,-1486,92
7635720.0,-1491,8,-1152,6
7636740.0,-1279,97,-1318,22
7637760.0,-1508,84,-1431,38
7638780.0,-2109,71,-1196,54
7639800.0,-1979,58,-1322,70
7640820.0,-1652,45,-1673,86
7641840.0,-1103,32,-1500,0
7642860.0,-1341,19,-1183,16
7643880.0,-1083,6,-1262,32
7644900.0,-1263,95,-1485,48
7645920.0,-2315,82,-1304,64
7646940.0,-1952,69,-1240,80
7647960.0,-1637,56,-1557,96
7648980.0,-1659,43,-1339,10
7650000.0,-1394,30,-1178,26
7651020.0,-1096,17,-1294,42
7652040.0,-1056,4,-1505,58
7653060.0,-1668,93,-1355,74
7654080.0,-1983,80,-1193,90
7655100.0,-2123,67,-1162,49
7656120.0,-1564,54,-1211,65
7657140.0,-1330,41,-1630,81
7658160.0,-1084,28,-1616,97
7659180.0,-1303,15,-1191,11
7660200.0,-1167,2,-1196,27
7661220.0,-1272,91,-1442,43
7662240.0,-1922,78,-1164,59
7663260.0,-1798,65,-1164,75
7664280.0,-1684,52,-1557,91
7665300.0,-2065,39,-1223,5
7666320.0,-1868,26,-1139,21
7667340.0,-1265,13,-1216,37
7668360.0,-1126,0,-1408,53
7669380.0,-1564,89,-1316,69
7670400.0,-1740,76,-1234,85
7671420.0,-2107,63,-1539,101
7672440.0,-2120,50,-1439,15
7673460.0,-1863,37,-1161,31
7674480.0,-973,24,-1204,47
7675500.0,-1103,11,-1546,63
7676520.0,-1469,100,-1332,79
7677540.0,-1909,87,-1163,95
7678560.0,-1724,74,-1436,9
7679580.0,-1675,61,-1426,25
7680600.0,-1567,48,-1037,41
7681620.0,-1457,35,-1310,57
7682640.0,-1087,22,-1638,73
7683660.0,-1322,9,-1438,89
7684680.0,-1545,98,-1140,3
7685700.0,-1739,85,-1461,19
7686720.0,-1856,72,-1400,35
7687740.0,-1781,59,-1104,51
7688760.0,-1467,46,-1310,67
7689780.0,-870,33,-1676,83
7690800.0,-1197,20,-1338,99
7691820.0,-1271,7,-1120,13
7692840.0,-1344,96,-1424,29
7693860.0,-1649,83,-1326,45
7694880.0,-1965,70,-1162,61
7695900.0,-1534,57,-1311,77
7696920.0,-1265,44,-1635,93
7697940.0,-1243,31,-1399,7
7698960.0,-1248,18,-1157,23
7699980.0,-1038,5,-1396,39
7701000.0,-1367,94,-1479,55
7702020.0,-2025,81,-1190,71
7703040.0,-1645,68,-1263,87
7704060.0,-1487,55,-1623,1
7705080.0,-1501,42,-1297,17
7706100.0,-1218,29,-1041,33
7707120.0,-908,16,-1284,49
7708140.0,-1205,3,-1552,65
7709160.0,-1618,92,-1319,81
7710180.0,-1690,79,-1287,97
7711200.0,-1666,66,-1667,11
7712220.0,-1627,53,-1299,27
7713240.0,-1387,40,-1019,43
7714260.0,-1021,27,-1365,59
7715280.0,-1127,14,-1578,75
7716300.0,-1477,1,-1318,91
7717320.0,-1388,100,-1141,5
7718340.0,-1484,87,-1365,21
7719360.0,-1713,74,-1417,37
7720380.0,-1852,61,-1146,53
7721400.0,-1266,48,-1315,69
7722420.0,-1146,35,-1591,85
7723440.0,-1173,22,-1268,101
7724460.0,-1322,9,-1169,15
7725480.0,-1249,98,-1293,31
7726500.0,-1698,85,-1516,47
7727520.0,-2165,72,-1130,63
7728540.0,-1780,59,-1280,79
7729560.0,-1304,46,-1668,95
7730580.0,-1232,33,-1271,9
7731600.0,-1226,20,-1131,25
7732620.0,-1063,7,-1331,41
7733640.0,-1385,96,-1516,57
7734660.0,-2046,83,-1317,73
7735680.0,-1717,70,-1324,89
7736700.0,-1564,57,-1661,3
7737720.0,-1686,44,-1172,19
7738740.0,-1068,15,-1224,35
7739760.0,-1116,2,-1542,51
7740780.0,-1555,91,-1385,67
7741800.0,-1049,19,-1485,83
7742820.0,-1379,6,-1323,99
7743840.0,-1379,95,-1233,13
7744860.0,-1857,82,-1474,29
7745880.0,-2335,69,-1305,45
7746900.0,-2026,56,-1188,61
7747920.0,-1488,43,-1507,77
7748940.0,-1019,30,-1527,93
7749960.0,-1151,17,-1231,7
7750980.0,-1165,4,-1209,23
7752000.0,-1217,93,-1472,39
7753020.0,-2407,80,-1314,62
7754040.0,-2283,67,-1197,78
7755060.0,-1836,54,-1330,85
7756080.0,-1551,41,-1624,92
7757100.0,-1089,28,-1451,99
7758120.0,-1324,15,-1132,4
7759140.0,-1312,2,-1196,11
7760160.0,-1292,91,-1380,18
7761180.0,-1850,78,-1541,25
7762200.0,-1969,65,-1348,32
7763220.0,-1681,52,-1145,39
7764240.0,-1529,39,-1146,46
7765260.0,-1041,26,-1316,53
7766280.0,-829,13,-1525,60
7767300.0,-1319,0,-1549,67
7768320.0,-1669,89,-1270,74
7769340.0,-2208,76,-1182,81
7770360.0,-1672,63,-1429,88
7771380.0,-1370,50,-1600,95
7772400.0,-1565,37,-1435,0
7773420.0,-1414,24,-1236,7
7774440.0,-1299,86,-1345,14
7775460.0,-1624,73,-1470,21
7776480.0,-1832,60,-1322,28
7777500.0,-1631,47,-1030,35
7778520.0,-1626,34,-1150,42
7779540.0,-1820,74,-1208,49
7780560.0,-1723,58,-1099,56
7781580.0,-1247,42,-1272,63
7782600.0,-926,26,-1512,70
7783620.0,-1027,10,-1577,77
7784640.0,-1537,96,-1328,84
7785660.0,-1607,80,-1195,91
7786680.0,-1520,64,-1483,98
7787700.0,-1397,48,-1429,3
7788720.0,-1541,32,-1172,10
7789740.0,-1375,51,-1401,17
7790760.0,-1430,35,-1145,24
7791780.0,-1102,19,-1144,31
7792800.0,-1098,3,-1260,38
7793820.0,-1349,89,-1487,45
7794840.0,-1819,73,-1271,52
7795860.0,-1643,57,-1202,59
7796880.0,-1362,41,-1340,66
7797900.0,-967,25,-1581,73
7798920.0,-1191,9,-1479,80
7799940.0,-1641,95,-1292,87
7800960.0,-1985,79,-1329,94
7801980.0,-1664,63,-1433,101
7803000.0,-1575,47,-1520,6
7804020.0,-1484,31,-1163,13
7805040.0,-1218,15,-1073,20
7806060.0,-1157,101,-1274,27
7807080.0,-1426,85,-1516,34
7808100.0,-2052,69,-1273,41
7809120.0,-1641,53,-1123,48
7810140.0,-1261,37,-1359,55
7811160.0,-1023,21,-1421,62
7812180.0,-1211,5,-1510,69
7813200.0,-1592,91,-1354,76
7814220.0,-1956,75,-1238,83
7815240.0,-1618,59,-1466,90
7816260.0,-1309,43,-1569,97
7817280.0,-1252,27,-1318,2
7818300.0,-1284,11,-1128,9
7819320.0,-1271,97,-1197,16
7820340.0,-1892,81,-1333,76
7821360.0,-1750,65,-1424,34
7822380.0,-1159,49,-1699,94
7823400.0,-1213,33,-1434,52
7824420.0,-1237,17,-1195,10
7825440.0,-1391,1,-1420,70
7826460.0,-1352,87,-1504,28
7827480.0,-1662,71,-1324,88
7828500.0,-1906,55,-1062,46
7829520.0,-1236,39,-1447,4
7830540.0,-996,23,-1691,64
7831560.0,-1056,7,-1268,22
7832580.0,-1551,93,-1268,82
7833600.0,-1835,77,-1247,40
7834620.0,-1581,61,-1645,100
7835640.0,-1540,45,-1409,58
7836660.0,-1197,29,-1158,16
7837680.0,-1157,13,-1664,76
7838700.0,-1187,99,-1511,34
7839720.0,-1647,83,-1327,94
7840740.0,-2065,67,-1208,52
7841760.0,-1323,51,-1391,10
7842780.0,-1008,35,-1605,70
7843800.0,-978,19,-1250,28
7844820.0,-1476,3,-1376,88
7845840.0,-1543,89,-1422,46
7846860.0,-1650,73,-1440,4
7847880.0,-1632,57,-1295,64
7848900.0,-1372,41,-1237,54
7849920.0,-1269,25,-1352,12
7850940.0,-1263,9,-1663,72
7851960.0,-1292,95,-1514,30
7852980.0,-1610,79,-1327,90
7854000.0,-2074,63,-1033,48
7855020.0,-1431,47,-1541,6
7856040.0,-1267,31,-1644,66
7857060.0,-1087,15,-1187,24
7858080.0,-1554,101,-1396,84
7859100.0,-1410,85,-1351,42
7860120.0,-1431,69,-1503,0
7861140.0,-1723,53,-1261,60
7862160.0,-1591,37,-1179,18
7863180.0,-1075,21,-1657,78
7864200.0,-988,5,-1372,36
7865220.0,-1546,91,-1225,96
7866240.0,-1997,75,-1215,54
7867260.0,-1431,59,-1626,12
7868280.0,-1121,43,-1512,72
7869300.0,-1153,27,-1171,30
7870320.0,-1300,11,-1545,90
7871340.0,-1314,97,-1606,48
7872360.0,-1753,81,-1430,6
7873380.0,-2116,65,-1154,66
7874400.0,-1623,49,-1255,24
7875420.0,-1203,33,-1578,84
7876440.0,-993,17,-1397,42
7877460.0,-1154,48,-1635,0
7878480.0,-1069,32,-1533,60
7879500.0,-1185,16,-1230,18
7880520.0,-1449,0,-1361,78
7881540.0,-1374,86,-1585,36
7882560.0,-1560,70,-1473,96
7883580.0,-1878,54,-1213,54
7884600.0,-1474,38,-1210,12
7885620.0,-1103,22,-1574,72
7886640.0,-1104,6,-1312,30
7887660.0,-1585,92,-1305,90
7888680.0,-1949,76,-1224,48
7889700.0,-1538,60,-1612,6
7890720.0,-1250,44,-1530,66
7891740.0,-1134,28,-1062,24
7892760.0,-1343,12,-1512,84
7893780.0,-1034,23,-1210,42
7894800.0,-1096,34,-1415,0
7895820.0,-1148,45,-1311,60
7896840.0,-1291,40,-1208,18
7897860.0,-1140,51,-1327,78
7898880.0,-1620,62,-1227,36
7899900.0,-1714,73,-1329,96
7900920.0,-1595,84,-1545,54
7901940.0,-1507,95,-1294,12
7902960.0,-1077,4,-1466,72
7903980.0,-1140,15,-1199,30
7905000.0,-1007,26,-1523,90
7906020.0,-1177,37,-1178,48
7907040.0,-1149,48,-1635,6
7908060.0,-1542,59,-1292,66
7909080.0,-1526,70,-1596,24
7910100.0,-1768,81,-1113,84
7911120.0,-1381,92,-1519,42
7912140.0,-1484,1,-1152,0
7913160.0,-981,12,-1663,60
7914180.0,-1350,23,-1131,18
7915200.0,-1463,64,-1230,78
7916220.0,-1609,75,-1292,36
7917240.0,-1709,86,-1172,96
7918260.0,-1378,93,-1544,54
7919280.0,-1350,2,-1151,12
7920300.0,-1059,13,-1683,72
7921320.0,-897,24,-1639,69
7922340.0,-817,35,-1724,83
7923360.0,-1105,46,-1652,97
7924380.0,-1310,57,-1648,9
7925400.0,-1436,68,-1665,23
7926420.0,-1460,79,-1567,37
7927440.0,-1436,90,-1383,51
7928460.0,-1379,101,-1371,65
7929480.0,-1220,10,-1424,79
7930500.0,-1197,21,-1331,93
7931520.0,-1237,32,-1216,5
7932540.0,-1396,43,-1206,19
7933560.0,-1553,54,-1036,33
7934580.0,-1869,65,-1091,47
7935600.0,-1857,76,-1152,61
7936620.0,-1739,87,-1079,75
7937640.0,-1667,98,-1157,89
7938660.0,-1497,7,-1096,1
7939680.0,-1346,18,-1028,15
7940700.0,-1259,29,-1044,29
7941720.0,-1293,40,-1006,43
7942740.0,-1427,51,-1096,57
7943760.0,-1623,62,-1099,71
7944780.0,-1660,73,-1197,85
7945800.0,-1610,84,-1189,99
7946820.0,-1366,95,-1229,11
7947840.0,-1123,4,-1195,25
7948860.0,-932,15,-1322,39
7949880.0,-960,26,-1374,53
7950900.0,-899,37,-1467,67
7951920.0,-992,48,-1593,81
7952940.0,-1269,59,-1487,95
7953960.0,-1412,70,-1509,7
7954980.0,-1358,81,-1666,21
7956000.0,-1229,92,-1594,35
7957020.0,-1189,1,-1437,49
7958040.0,-933,12,-1672,63
7959060.0,-934,23,-1667,77
7960080.0,-983,34,-1738,91
7961100.0,-1090,45,-1511,3
7962120.0,-1368,56,-1667,17
7963140.0,-1623,67,-1467,31
7964160.0,-1651,78,-1264,45
7965180.0,-1631,89,-1445,59
7966200.0,-1431,100,-1295,73
7967220.0,-1420,9,-1290,87
7968240.0,-1353,20,-1175,101
7969260.0,-1315,31,-1071,13
7970280.0,-1329,42,-1107,27
7971300.0,-1575,53,-989,41
7972320.0,-2151,64,-1003,55
7973340.0,-1879,75,-1106,69
7974360.0,-1782,86,-1155,83
7975380.0,-1645,97,-1168,97
7976400.0,-1388,6,-1018,9
7977420.0,-1196,17,-1109,23
7978440.0,-1053,28,-1128,37
7979460.0,-1024,39,-1082,51
7980480.0,-1218,50,-1141,65
7981500.0,-1565,61,-1259,79
7982520.0,-1442,72,-1292,93
7983540.0,-1536,83,-1363,5
7984560.0,-1293,94,-1454,19
7985580.0,-1102,3,-1437,33
7986600.0,-957,14,-1477,47
7987620.0,-826,25,-1479,61
7988640.0,-870,36,-1512,75
7989660.0,-1021,47,-1719,89
7990680.0,-1330,58,-1688,1
7991700.0,-1473,69,-1712,15
7992720.0,-1437,80,-1588,29
7993740.0,-1303,91,-1580,43
7994760.0,-1467,0,-1240,90
7995780.0,-1456,11,-1183,2
7996800.0,-1316,22,-1100,16
7997820.0,-1295,33,-1046,30
7998840.0,-1410,44,-1060,44
7999860.0,-1478,55,-1039,58
8000880.0,-1852,66,-1085,72
8001900.0,-1700,77,-1180,86
8002920.0,-1630,88,-1093,100
8003940.0,-1349,99,-1176,12
8004960.0,-1034,8,-1232,26
8005980.0,-979,19,-1299,40
8007000.0,-818,30,-1447,54
8008020.0,-1815,70,-1057,68
8009040.0,-1439,8,-1385,82
8010060.0,-1026,48,-1562,96
8011080.0,-1438,88,-1453,8
8012100.0,-1427,26,-1131,22
8013120.0,-1783,66,-1213,36
8014140.0,-1115,4,-1443,50
8015160.0,-1108,44,-1293,64
8016180.0,-1802,84,-1145,78
8017200.0,-1206,22,-1517,92
8018220.0,-1391,62,-1633,4
8019240.0,-1275,0,-1350,18
8020260.0,-1336,40,-1016,32
8021280.0,-1695,80,-1344,46
8022300.0,-934,18,-1578,60
8023320.0,-1319,58,-1228,74
8024340.0,-1777,98,-1219,88
8025360.0,-1203,36,-1256,0
8026380.0,-1408,76,-1576,14
8027400.0,-1006,14,-1235,28
8028420.0,-1544,54,-1102,42
8029440.0,-1488,94,-1338,56
8030460.0,-794,32,-1586,70
8031480.0,-1519,72,-1236,84
8032500.0,-1383,10,-1181,98
8033520.0,-1227,50,-1500,10
8034540.0,-1324,90,-1612,24
8035560.0,-1002,28,-1165,38
8036580.0,-1826,68,-994,52
8037600.0,-1255,6,-1441,66
8038620.0,-1027,46,-1534,80
8039640.0,-1652,86,-1211,94
8040660.0,-1430,24,-1121,6
8041680.0,-1490,64,-1486,20
8042700.0,-1171,2,-1502,34
8043720.0,-1156,42,-1163,48
8044740.0,-1913,82,-1175,62
8045760.0,-985,20,-1539,76
8046780.0,-1159,60,-1478,90
8047800.0,-1530,100,-1226,2
8048820.0,-1376,38,-1056,16
8049840.0,-1598,78,-1526,30
8050860.0,-1015,16,-1346,44
8051880.0,-1470,56,-1077,58
8052900.0,-1778,96,-1233,72
8053920.0,-901,34,-1585,86
8054940.0,-1438,74,-1518,100
8055960.0,-1412,12,-1073,12
8056980.0,-1452,52,-1093,26
8058000.0,-1427,92,-1586,40
8059020.0,-852,30,-1385,54
8060040.0,-1704,70,-1053,68
8061060.0,-1418,8,-1343,82
8062080.0,-979,48,-1712,96
8063100.0,-1434,88,-1321,8
8064120.0,-1218,26,-1164,22
8065140.0,-1658,66,-1212,36
8066160.0,-1116,4,-1547,50
8067180.0,-1080,44,-1270,64
8068200.0,-1843,84,-1089,78
8069220.0,-1198,22,-1337,92
8070240.0,-1416,62,-1643,4
8071260.0,-1424,0,-1515,75
8072280.0,-1007,40,-1661,89
8073300.0,-1407,80,-1451,1
8074320.0,-1253,18,-1095,15
8075340.0,-1686,58,-1219,29
8076360.0,-1203,98,-1402,43
8077380.0,-1036,36,-1420,57
8078400.0,-1840,76,-1119,71
8079420.0,-1359,14,-1380,85
8080440.0,-1190,54,-1707,99
8081460.0,-1516,94,-1273,11
8082480.0,-1317,32,-1073,25
8083500.0,-1705,72,-1246,39
8084520.0,-1097,10,-1549,53
8085540.0,-1104,50,-1306,67
8086560.0,-1834,90,-1247,81
8087580.0,-1170,28,-1433,95
8088600.0,-1417,68,-1566,7
8089620.0,-1335,6,-1398,21
8090640.0,-1417,46,-1019,35
8091660.0,-1648,86,-1276,49
8092680.0,-986,24,-1544,63
8093700.0,-1507,64,-1240,77
8094720.0,-1737,2,-1189,91
8095740.0,-1205,42,-1458,3
8096760.0,-1618,82,-1559,17
8097780.0,-1170,93,-1451,31
8098800.0,-1019,2,-1440,45
8099820.0,-939,13,-1654,59
8100840.0,-1023,24,-1461,46
8101860.0,-878,35,-1375,60
8102880.0,-1007,46,-1452,74
8103900.0,-1183,57,-1538,88
8104920.0,-1518,68,-1594,0
8105940.0,-1380,79,-1499,14
8106960.0,-1293,90,-1477,28
8107980.0,-1137,101,-1527,42
8109000.0,-955,10,-1501,56
8110020.0,-922,21,-1656,70
8111040.0,-947,32,-1782,84
8112060.0,-1019,43,-1640,98
8113080.0,-1235,54,-1581,10
8114100.0,-1502,65,-1610,24
8115120.0,-1648,76,-1398,38
8116140.0,-1641,87,-1355,52
8117160.0,-1591,98,-1384,66
8118180.0,-1271,7,-1437,80
8119200.0,-1191,18,-1370,94
8120220.0,-1239,29,-1197,6
8121240.0,-1272,40,-1171,20
8122260.0,-1494,51,-1122,34
8123280.0,-1756,62,-923,48
8124300.0,-1830,73,-1059,62
8125320.0,-1764,84,-1067,76
8126340.0,-1676,95,-1153,90
8127360.0,-1440,4,-1075,2
8128380.0,-1352,15,-994,16
8129400.0,-1182,26,-1031,30
8130420.0,-1137,37,-1089,44
8131440.0,-1264,48,-1040,58
8132460.0,-1549,59,-1159,72
8133480.0,-1606,70,-1262,86
8134500.0,-1547,81,-1332,100
8135520.0,-1325,92,-1278,12
8136540.0,-1142,1,-1270,26
8137560.0,-857,12,-1289,40
8138580.0,-858,23,-1339,54
8139600.0,-789,34,-1464,68
8140620.0,-927,45,-1659,82
8141640.0,-1206,56,-1653,96
8142660.0,-1406,67,-1649,8
8143680.0,-1390,78,-1649,22
8144700.0,-1438,89,-1546,36
8145720.0,-1279,100,-1572,50
8146740.0,-960,9,-1516,64
8147760.0,-885,20,-1576,78
8148780.0,-873,31,-1589,92
8149800.0,-1037,42,-1483,4
8150820.0,-1391,53,-1390,18
8151840.0,-1525,64,-1338,32
8152860.0,-1724,75,-1288,46
8153880.0,-1697,86,-1190,60
8154900.0,-1314,97,-1409,25
8155920.0,-989,6,-1352,39
8156940.0,-931,17,-1470,53
8157960.0,-848,28,-1528,67
8158980.0,-907,39,-1679,81
8160000.0,-987,50,-1814,95
8161020.0,-1315,61,-1761,7
8162040.0,-1475,72,-1615,21
8163060.0,-1495,83,-1582,35
8164080.0,-1227,94,-1585,49
8165100.0,-1211,3,-1574,63
8166120.0,-1131,14,-1460,77
8167140.0,-1115,25,-1445,91
8168160.0,-1201,36,-1323,3
8169180.0,-1343,47,-1353,17
8170200.0,-1663,58,-1194,31
8171220.0,-1773,69,-1156,45
8172240.0,-1955,80,-1194,59
8173260.0,-1710,91,-1200,73
8174280.0,-1532,0,-1241,87
8175300.0,-1380,11,-1114,101
8176320.0,-1359,22,-1053,13
8177340.0,-1347,33,-981,27
8178360.0,-1385,44,-1002,41
8179380.0,-1676,55,-1037,55
8180400.0,-2007,66,-1081,69
8181420.0,-1785,77,-1107,83
8182440.0,-1699,88,-1098,97
8183460.0,-1360,99,-1114,9
8184480.0,-1108,8,-1139,23
8185500.0,-954,19,-1194,37
8186520.0,-906,30,-1231,51
8187540.0,-991,41,-1380,65
8188560.0,-1148,52,-1475,79
8189580.0,-1413,63,-1506,93
8190600.0,-1627,74,-1345,65
8191620.0,-1846,85,-1089,79
8192640.0,-1709,96,-1081,93
8193660.0,-1433,5,-1120,5
8194680.0,-1347,16,-1122,19
8195700.0,-1200,27,-1062,33
8196720.0,-1145,38,-1118,47
8197740.0,-1195,49,-1130,61
8198760.0,-1450,60,-1143,75
8199780.0,-1530,71,-1221,89
8200800.0,-1457,82,-1321,1
8201820.0,-1335,93,-1274,15
8202840.0,-1025,2,-1343,29
8203860.0,-984,13,-1408,43
8204880.0,-816,24,-1403,57
8205900.0,-830,35,-1602,71
8206920.0,-980,46,-1669,85
8207940.0,-1226,57,-1715,99
8208960.0,-1355,68,-1687,11
8209980.0,-1461,79,-1588,25
8211000.0,-1287,90,-1577,39
8212020.0,-1194,101,-1642,53
8213040.0,-1037,10,-1563,67
8214060.0,-1024,21,-1628,81
8215080.0,-968,32,-1567,95
8216100.0,-1118,43,-1392,7
8217120.0,-1481,54,-1312,21
8218140.0,-1756,65,-1261,35
8219160.0,-1663,76,-1172,49
8220180.0,-1702,87,-1219,63
8221200.0,-1616,98,-1193,77
8222220.0,-1467,7,-1331,91
8223240.0,-1223,18,-1069,3
8224260.0,-1351,29,-1096,17
8225280.0,-1362,40,-1029,31
8226300.0,-1499,51,-971,45
8227320.0,-1898,62,-1029,59
8228340.0,-1812,73,-1034,73
8229360.0,-1805,84,-1044,87
8230380.0,-1611,95,-1087,101
8231400.0,-1295,4,-1186,13
8232420.0,-1148,15,-1114,27
8233440.0,-978,26,-1185,41
8234460.0,-975,37,-1197,55
8235480.0,-1054,48,-1344,69
8236500.0,-1311,59,-1357,83
8237520.0,-1540,70,-1494,97
8238540.0,-1459,81,-1461,9
8239560.0,-1313,92,-1442,23
8240580.0,-1079,1,-1456,37
8241600.0,-886,12,-1455,51
8242620.0,-894,23,-1637,65
8243640.0,-826,34,-1687,79
8244660.0,-933,45,-1678,86
8245680.0,-1187,56,-1787,100
8246700.0,-1403,67,-1763,12
8247720.0,-1410,78,-1613,26
8248740.0,-1399,89,-1543,40
8249760.0,-1155,100,-1485,54
8250780.0,-1075,9,-1610,68
8251800.0,-1005,20,-1592,82
8252820.0,-952,31,-1406,96
8253840.0,-1137,42,-1284,8
8254860.0,-1385,53,-1390,22
8255880.0,-1752,64,-1199,36
8256900.0,-1269,2,-1495,50
8257920.0,-971,42,-1312,64
8258940.0,-1961,82,-1159,78
8259960.0,-1155,20,-1321,92
8260980.0,-1306,60,-1635,4
8262000.0,-1206,100,-1327,18
8263020.0,-1382,38,-1084,32
8264040.0,-1709,78,-1333,46
8265060.0,-882,16,-1621,60
8266080.0,-1311,56,-1241,74
8267100.0,-1884,96,-1164,88
8268120.0,-1267,34,-1382,0
8269140.0,-1366,74,-1568,14
8270160.0,-1220,12,-1196,28
8271180.0,-1412,52,-1054,42
8272200.0,-1637,92,-1393,56
8273220.0,-1408,55,-1180,70
8274240.0,-1335,18,-1429,84
8275260.0,-1396,83,-1273,98
8276280.0,-1371,46,-1289,10
8277300.0,-1130,9,-1249,24
8278320.0,-1610,74,-1297,38
8279340.0,-1055,37,-1259,52
8280360.0,-1204,0,-1406,66
8281380.0,-1379,65,-1291,80
8282400.0,-1198,28,-1382,94
8283420.0,-1302,93,-1262,6
8284440.0,-1455,56,-1308,20
8285460.0,-1212,19,-1146,34
8286480.0,-1485,84,-1288,48
8287500.0,-1178,47,-1210,62
8288520.0,-1454,10,-1469,76
8289540.0,-1503,75,-1292,90
8290560.0,-1277,38,-1397,2
8291580.0,-1243,1,-1370,16
8292600.0,-1585,66,-1334,30
8293620.0,-1091,29,-1243,44
8294640.0,-1413,94,-1341,58
8295660.0,-1365,57,-1285,72
8296680.0,-1360,20,-1405,86
8297700.0,-1407,85,-1245,100
8298720.0,-1242,48,-1378,12
8299740.0,-1408,11,-1225,26
8300760.0,-1465,76,-1331,40
8301780.0,-1105,39,-1512,100
8302800.0,-1262,2,-1704,58
8303820.0,-1434,67,-1550,16
8304840.0,-1158,30,-1700,76
8305860.0,-1202,95,-1581,34
8306880.0,-1337,58,-1511,94
8307900.0,-1107,21,-1611,52
8308920.0,-1337,86,-1500,10
8309940.0,-1331,49,-1600,98
8310960.0,-1198,12,-1711,56
8311980.0,-1317,77,-1572,14
8313000.0,-1032,40,-1607,74
8314020.0,-1336,48,-1113,32
8315040.0,-1542,11,-1267,92
8316060.0,-1634,76,-1283,50
8317080.0,-1279,39,-1388,8
8318100.0,-1406,2,-1505,68
8319120.0,-1524,67,-1585,26
8320140.0,-1085,30,-1533,86
8321160.0,-1187,95,-1578,44
8322180.0,-1297,58,-1740,2
8323200.0,-1227,21,-1774,62
8324220.0,-1359,86,-1642,20
8325240.0,-1102,49,-1594,80
8326260.0,-1310,12,-1218,38
8327280.0,-1402,77,-1389,98
8328300.0,-1173,40,-1385,56
8329320.0,-1309,3,-1224,14
8330340.0,-1568,68,-1315,79
8331360.0,-1517,31,-1083,37
8332380.0,-1680,96,-1266,97
8333400.0,-1776,59,-1126,55
8334420.0,-1318,93,-1296,13
8335440.0,-1343,56,-1289,73
8336460.0,-1261,19,-1218,31
8337480.0,-1574,84,-1152,91
8338500.0,-1673,47,-1139,23
8339520.0,-1443,10,-1453,83
8340540.0,-1620,75,-1282,41
8341560.0,-1331,38,-1531,101
8342580.0,-1341,1,-1656,59
8343600.0,-1344,66,-1539,17
8344620.0,-1012,29,-1770,77
8345640.0,-1176,94,-1495,35
8346660.0,-1356,57,-1685,95
8347680.0,-1084,20,-1581,53
8348700.0,-1261,85,-1357,11
8349720.0,-1128,48,-1426,71
8350740.0,-1235,11,-1193,29
8351760.0,-1534,76,-1245,89
8352780.0,-1602,39,-1101,47
8353800.0,-1549,2,-1158,5
8354820.0,-1845,67,-1166,65
8355840.0,-1465,30,-1099,23
8356860.0,-1597,95,-1289,83
8357880.0,-2039,58,-1044,41
8358900.0,-1376,21,-1224,101
8359920.0,-1732,86,-1403,59
8360940.0,-1377,49,-1331,17
8361960.0,-1402,12,-1453,77
8362980.0,-1394,77,-1418,35
8364000.0,-1176,40,-1566,95
8365020.0,-1154,3,-1724,53
8366040.0,-1317,68,-1668,11
8367060.0,-1001,31,-1632,71
8368080.0,-1252,96,-1551,29
8369100.0,-1295,59,-1574,89
8370120.0,-1014,22,-1413,47
8371140.0,-1366,87,-1417,5
8372160.0,-1243,50,-1263,65
8373180.0,-1465,13,-1147,23
8374200.0,-1572,78,-1258,83
8375220.0,-1650,41,-1042,41
8376240.0,-1560,4,-1250,101
8377260.0,-1785,69,-1232,59
8378280.0,-1450,32,-1158,17
8379300.0,-1732,97,-1399,77
8380320.0,-1658,60,-1326,35
8381340.0,-1525,23,-1408,95
8382360.0,-1541,88,-1557,53
8383380.0,-1655,51,-1270,42
8384400.0,-1152,14,-1272,31
8385420.0,-1314,79,-1535,20
8386440.0,-1161,42,-1431,9
8387460.0,-1574,98,-1114,100
8388480.0,-1252,52,-1433,89
8389500.0,-1461,6,-1300,78
8390520.0,-1585,62,-1039,67
8391540.0,-1061,16,-1503,56
8392560.0,-1598,72,-1385,45
8393580.0,-1204,26,-1246,34
8394600.0,-1386,82,-1643,23
8395620.0,-1376,36,-1422,12
8396640.0,-1240,47,-1750,1
8397660.0,-1675,1,-1427,92
8398680.0,-1257,57,-1296,81
8399700.0,-1367,11,-1503,70
8400720.0,-1684,67,-1400,59
8401740.0,-1057,21,-1401,48
8402760.0,-1442,77,-1532,37
8403780.0,-1429,31,-1131,26
8404800.0,-1381,87,-1477,15
8405820.0,-1293,41,-1599,4
8406840.0,-1711,97,-1156,95
8407860.0,-1219,51,-1439,84
