step_time,gneJ00_offset,gneJ9_offset,reward
2836620,96,13,2.3286713286713288
2836926,34,12,-5.75
2837232,74,10,-2.1780821917808217
2837538,97,8,4.756756756756757
2837844,18,7,-4.248322147651007
2838150,41,6,-6.006666666666667
2838456,78,3,2.934640522875817
2838762,101,0,-2.33974358974359
2839068,6,100,32.5607476635514
2839374,19,98,2.207547169811321
2839680,26,94,0.37272727272727274
2839986,27,92,2.0982142857142856
2840292,50,89,1.5304347826086957
2840598,53,87,1.4871794871794872
2840904,60,84,2.225
2841210,83,82,7.523809523809524
2841516,86,80,1.0467289719626167
2841822,89,77,9.242990654205608
2842128,100,76,-2.1481481481481484
2842434,13,71,0.07079646017699115
2842740,55,69,-3.8
2843046,58,67,3.295238095238095
2843352,95,64,-0.25925925925925924
2843658,30,63,-0.4716981132075472
2843964,67,61,-2.4166666666666665
2844270,70,58,-2.4504504504504503
2844576,65,56,2.8849557522123894
2844882,62,53,-0.9056603773584906
2845188,99,51,-0.44761904761904764
2845494,0,49,-0.9626168224299065
2845800,15,47,1.9174311926605505
2846106,30,39,-3.905982905982906
2846412,67,37,-4.218487394957983
2846718,63,34,1.1869158878504673
2847024,16,32,1.25
2847330,39,24,-6.0606060606060606
2847636,52,22,-3.7238805970149254
2847942,59,19,-0.0072992700729927005
2848248,62,18,-0.2246376811594203
2848554,2,16,2.5
2848860,9,14,-1.1338028169014085
2849166,51,11,-8.475862068965517
2849472,58,9,1.6870748299319729
2849778,101,6,2.8066666666666666
2850084,36,4,-7.881578947368421
2850390,4,1,4.303225806451613
2850696,7,101,18.08490566037736
2851002,30,98,0.9339622641509434
2851308,37,96,0.8148148148148148
2851614,48,93,4.27027027027027
2851920,71,89,1.0782608695652174
2852226,74,88,2.0775862068965516
2852532,77,86,0.4322033898305085
2852838,25,84,2.3916666666666666
2853144,48,82,-1.8476190476190477
2853450,51,78,3.385321100917431
2853756,74,76,-0.6851851851851852
2854062,89,74,0.6909090909090909
2854368,100,73,-0.7657657657657657
2854674,38,72,-0.8125
2854980,76,70,-0.6754385964912281
2855286,79,67,1.4615384615384615
2855592,14,66,1.4339622641509433
2855898,44,64,-3.466666666666667
2856204,81,62,-0.8504672897196262
2856510,74,60,-1.1376146788990826
2856816,77,58,2.2072072072072073
2857122,72,56,-0.21428571428571427
2857428,69,54,-1.1428571428571428
2857734,4,53,2.349056603773585
2858040,41,51,-5.266666666666667
2858346,44,49,-1.9158878504672898
2858652,83,47,-3.018348623853211
2858958,98,45,0.35135135135135137
2859264,91,43,2.2972972972972974
2859570,45,41,-2.860869565217391
2859876,101,39,-0.7264957264957265
2860182,36,37,-4.420168067226891
2860488,32,34,-2.9508196721311477
2860794,87,32,-2.6774193548387095
2861100,8,31,4.992
2861406,96,29,2.1092436974789917
2861712,57,28,-6.84375
2862018,82,26,-0.06153846153846154
2862324,3,23,-0.7894736842105263
2862630,26,21,-7.5851851851851855
2862936,49,19,-3.3138686131386863
2863242,38,37,5.875968992248062
2863548,34,35,-6.082644628099174
2863854,30,33,-5.32520325203252
2864160,72,31,-6.168
2864466,58,29,10.96031746031746
2864772,19,26,-3.476923076923077
2865078,42,22,-6.507462686567164
2865384,49,20,0.33088235294117646
2865690,52,18,-0.5362318840579711
2865996,75,15,1.198581560283688
2866302,98,14,1.5492957746478873
2866608,38,12,-7.0
2866914,78,10,2.136986301369863
2867220,101,7,-0.1476510067114094
2867526,22,5,-2.443708609271523
2867832,29,3,0.2679738562091503
2868138,52,1,-2.9161290322580644
2868444,55,100,35.67289719626168
2868750,68,98,6.3584905660377355
2869056,75,95,0.8256880733944955
2869362,78,94,0.03636363636363636
2869668,79,91,1.5309734513274336
2869974,82,90,0.6666666666666666
2870280,85,87,3.3333333333333335
2870586,92,86,-0.7796610169491526
2870892,40,85,6.2100840336134455
2871198,63,83,-1.56198347107438
2871504,73,81,6.981132075471698
2871810,76,79,1.9619047619047618
2872116,79,76,-1.1388888888888888
2872422,94,75,1.073394495412844
2872728,29,74,-2.6
2873034,40,72,1.0357142857142858
2873340,78,70,-1.2719298245614035
2873646,81,67,2.1025641025641026
2873952,16,65,1.3738317757009346
2874258,53,57,-6.125
2874564,56,54,-0.08695652173913043
2874870,93,51,3.1574074074074074
2875176,96,49,-0.9532710280373832
2875482,33,48,-1.6759259259259258
2875788,36,46,-0.8818181818181818
2876094,73,43,-4.79646017699115
2876400,27,41,1.5130434782608695
2876706,30,38,-1.9491525423728813
2877012,72,36,-5.225
2877318,75,34,0.7868852459016393
2877624,78,33,3.186991869918699
2877930,13,30,-0.20634920634920634
2878236,16,28,-2.8359375
2878542,41,20,-8.522058823529411
2878848,44,18,-1.6231884057971016
2879154,47,16,-2.2
2879460,54,15,-0.3971631205673759
2879766,77,13,1.4055944055944056
2880072,15,11,-2.3379310344827586
2880378,22,79,-7.005586592178771
2880684,25,77,34.73831775700935
2880990,36,75,4.504587155963303
2881296,73,72,4.017857142857143
2881602,9,70,-0.39473684210526316
2881908,12,67,1.5128205128205128
2882214,49,68,-6.9171597633136095
2882520,52,66,12.018867924528301
2882826,82,63,-1.7169811320754718
2883132,17,60,-1.0458715596330275
2883438,20,58,0.4774774774774775
2883744,15,56,-2.584070796460177
2884050,12,48,-3.324324324324324
2884356,15,46,-2.1363636363636362
2884662,52,38,-7.983050847457627
2884968,89,36,4.45
2885274,92,35,0.371900826446281
2885580,88,34,2.7927927927927927
2885886,91,33,-0.8699186991869918
2886192,26,31,2.264
2886498,12,29,-3.7401574803149606
2886804,75,27,-4.984496124031008
2887110,98,26,5.969230769230769
2887416,19,24,-1.6515151515151516
2887722,22,20,-0.3382352941176471
2888028,25,18,-4.108695652173913
2888334,28,16,-2.9714285714285715
2888640,35,13,-3.8181818181818183
2888946,38,12,-3.0277777777777777
2889252,78,10,2.0753424657534247
2889558,81,7,-0.5906040268456376
2889864,2,5,-0.5298013245033113
2890170,9,3,-1.196078431372549
2890476,32,0,-7.628205128205129
2890782,39,100,24.411214953271028
2891088,52,98,5.9245283018867925
2891394,59,96,1.7314814814814814
2891700,70,95,-1.5045871559633028
2892006,73,93,5.702702702702703
2892312,96,91,0.5575221238938053
2892618,99,90,0.8771929824561403
2892924,0,88,2.5517241379310347
2893230,3,87,2.6153846153846154
2893536,10,85,-1.411764705882353
2893842,33,83,0.8347107438016529
2894148,29,81,-2.2169811320754715
2894454,32,79,2.019047619047619
2894760,35,77,0.205607476635514
2895066,46,76,0.46296296296296297
2895372,49,74,-0.42727272727272725
2895678,52,72,-0.6875
2895984,90,70,1.3070175438596492
2896290,93,67,0.47863247863247865
2896596,96,65,-1.102803738317757
2896902,31,64,0.580952380952381
2897208,34,62,0.17757009345794392
2897514,27,60,-5.165137614678899
2897820,30,58,2.2882882882882885
2898126,25,56,-4.601769911504425
2898432,22,54,-0.780952380952381
2898738,59,52,-0.2336448598130841
2899044,55,51,-6.466666666666667
2899350,58,49,2.2616822429906542
2899656,61,47,0.9174311926605505
2899962,64,45,-2.7927927927927927
2900268,57,43,-2.118181818181818
2900574,87,41,-0.21739130434782608
2900880,90,40,4.060344827586207
2901186,91,37,-0.1092436974789916
2901492,87,35,4.383928571428571
2901798,83,34,-1.3362068965517242
2902104,86,32,-0.6048387096774194
2902410,7,29,2.0236220472440944
2902716,70,21,-9.422222222222222
2903022,73,19,0.5693430656934306
2903328,76,17,-0.1510791366906475
2903634,79,14,1.5140845070422535
2903940,19,13,-0.46153846153846156
2904246,22,12,-2.548611111111111
2904552,62,10,-2.3219178082191783
2904858,65,8,-0.6621621621621622
2905164,88,5,-0.10596026490066225
2905470,95,4,-0.7105263157894737
2905776,98,3,-1.34640522875817
2906082,19,1,-5.619354838709677
2906388,22,0,18.457142857142856
2906694,29,100,4.308411214953271
2907000,42,98,4.481132075471698
2907306,49,96,0.046296296296296294
2907612,60,94,1.9545454545454546
2907918,61,92,1.4285714285714286
2908224,84,90,0.8070175438596491
2908530,87,89,2.608695652173913
2908836,90,88,2.793103448275862
2909142,93,85,0.058823529411764705
2909448,14,83,-2.7520661157024793
2909754,17,81,1.490566037735849
2910060,20,13,-6.935672514619883
2910366,23,11,-1.2620689655172415
2910672,30,10,-1.7602739726027397
2910978,33,8,-1.6013513513513513
2911284,56,6,2.08
2911590,93,3,2.1699346405228757
2911896,14,1,-1.1870967741935483
2912202,17,56,3.2582781456953644
2912508,14,54,7.161904761904762
2912814,51,52,-1.6542056074766356
2913120,47,50,-6.169811320754717
2913426,62,49,-1.8037383177570094
2913732,65,47,0.3211009174311927
2914038,68,44,1.5357142857142858
2914344,71,41,2.739130434782609
2914650,74,40,-2.043103448275862
2914956,75,38,-0.5508474576271186
2915262,78,37,-0.20168067226890757
2915568,74,34,2.7636363636363637
2915874,77,32,-4.491935483870968
2916180,100,30,2.9285714285714284
2916486,1,29,-0.84251968503937
2916792,64,27,-8.86046511627907
2917098,87,25,4.816793893129771
2917404,41,24,-4.643939393939394
2917710,44,22,-2.111940298507463
2918016,51,20,-1.6544117647058822
2918322,54,18,-1.963768115942029
2918628,57,47,-6.611374407582939
2918934,60,45,20.603603603603602
2919240,53,43,-5.929203539823009
2919546,46,2,-0.8760330578512396
2919852,89,0,12.066666666666666
2920158,96,101,0.14150943396226415
2920464,17,100,4.048076923076923
2920770,30,98,0.4811320754716981
2921076,37,96,3.6296296296296298
2921382,48,95,4.889908256880734
2921688,51,91,-1.8495575221238938
2921994,54,5,-8.824120603015075
2922300,61,3,3.503267973856209
2922606,84,1,4.174193548387096
2922912,87,0,10.285714285714286
2923218,94,101,2.443396226415094
2923524,15,100,-1.9615384615384615
2923830,28,92,-1.6696428571428572
2924136,51,89,-0.02608695652173913
2924442,54,87,0.3333333333333333
2924748,61,22,-7.076923076923077
2925054,68,20,0.6102941176470589
2925360,71,17,1.7697841726618706
2925666,74,16,-1.6571428571428573
2925972,81,14,1.1549295774647887
2926278,21,12,-2.0416666666666665
2926584,61,10,-2.9246575342465753
2926890,64,8,-1.6081081081081081
2927196,87,6,0.72
2927502,22,5,-2.629139072847682
2927808,29,3,-5.078431372549019
2928114,52,1,0.5096774193548387
2928420,55,101,20.17924528301887
2928726,78,99,5.228571428571429
2929032,101,96,2.574074074074074
2929338,10,95,0.5137614678899083
2929644,13,93,-0.6306306306306306
2929950,36,92,0.5714285714285714
2930256,59,90,-0.14035087719298245
2930562,62,89,-0.2956521739130435
2930868,65,87,-0.7606837606837606
2931174,72,84,0.675
2931480,95,82,1.8285714285714285
2931786,98,81,-2.2358490566037736
2932092,101,79,-0.7904761904761904
2932398,2,78,2.4245283018867925
2932704,25,76,-0.5
2933010,28,74,0.2545454545454545
2933316,31,71,-1.584070796460177
2933622,73,69,0.28695652173913044
2933928,76,67,1.1333333333333333
2934234,79,64,1.0092592592592593
2934540,82,63,0.2830188679245283
2934846,17,62,-0.7476635514018691
2935152,10,60,-3.834862385321101
2935458,13,58,-1.018018018018018
2935764,8,57,3.1203703703703702
2936070,1,55,2.2767857142857144
2936376,4,53,-1.028301886792453
2936682,99,51,-4.2
2936988,0,49,-0.14953271028037382
2937294,39,48,-3.824074074074074
2937600,42,46,-1.3727272727272728
2937906,45,44,-2.7410714285714284
2938212,48,42,-2.7982456140350878
2938518,51,38,-1.0593220338983051
2938824,93,36,4.058333333333334
2939130,96,34,0.36885245901639346
2939436,99,33,-2.5284552845528454
2939742,39,31,-4.688
2940048,25,29,-2.590551181102362
2940354,88,27,-2.9069767441860463
2940660,9,26,-1.5
2940966,32,23,-3.9849624060150375
2941272,55,21,-4.681481481481481
2941578,78,19,3.1751824817518246
2941884,81,16,1.0928571428571427
2942190,88,73,-7.583783783783784
2942496,56,72,28.080357142857142
2942802,94,69,6.373913043478261
2943108,88,68,0.625
2943414,91,67,3.9904761904761905
2943720,94,65,1.9906542056074767
2944026,97,64,-0.8666666666666667
2944332,100,63,-0.6509433962264151
2944638,35,62,-1.9158878504672898
2944944,28,61,-2.5925925925925926
2945250,31,58,2.5945945945945947
2945556,26,56,-6.513274336283186
2945862,23,54,1.8761904761904762
2946168,60,53,0.8018867924528302
2946474,53,51,-4.619047619047619
2946780,56,48,0.49074074074074076
2947086,59,45,0.12612612612612611
2947392,52,44,-1.8303571428571428
2947698,55,41,0.3565217391304348
2948004,58,39,-0.5213675213675214
2948310,61,36,-2.825
2948616,64,34,-0.6229508196721312
2948922,67,32,-1.5
2949228,90,29,3.9921259842519685
2949534,51,26,-2.7846153846153845
2949840,74,24,-0.12878787878787878
2950146,81,22,0.917910447761194
2950452,88,20,-0.6397058823529411
2950758,91,19,-1.6715328467153285
2951064,94,17,-0.7050359712230215
2951370,20,16,-1.9642857142857142
2951676,27,14,-4.922535211267606
2951982,69,12,-4.229166666666667
2952288,7,11,-0.020689655172413793
2952594,14,3,-1.7647058823529411
2952900,37,1,-6.703225806451613
2953206,40,0,34.923809523809524
2953512,47,100,-1.897196261682243
2953818,60,99,5.485714285714286
2954124,83,97,-0.5233644859813084
2954430,86,95,0.3853211009174312
2954736,89,92,3.8392857142857144
2955042,10,91,-0.9203539823008849
2955348,13,89,4.626086956521739
2955654,16,88,1.4310344827586208
2955960,19,84,1.3583333333333334
2956266,42,34,-4.8431372549019605
2956572,25,32,0.25
2956878,48,30,-3.3333333333333335
2957184,51,26,-2.9846153846153847
2957490,74,24,3.856060606060606
2957796,81,22,-1.8582089552238805
2958102,88,20,2.7058823529411766
2958408,91,19,-4.386861313868613
2958714,94,17,-0.15827338129496402
2959020,20,16,-2.8714285714285714
2959326,27,14,-2.563380281690141
2959632,70,12,-1.2847222222222223
2959938,8,10,-0.4726027397260274
2960244,31,8,-6.97972972972973
2960550,54,6,-4.426666666666667
2960856,61,4,3.085526315789474
2961162,29,2,3.818840579710145
2961468,72,0,16.266666666666666
2961774,79,100,5.0
2962080,92,99,2.7523809523809524
2962386,13,98,-0.3113207547169811
2962692,20,97,-1.5700934579439252
2962998,23,95,4.2110091743119265
2963304,26,94,3.1545454545454548
2963610,27,92,4.285714285714286
2963916,50,90,0.4473684210526316
2964222,53,88,-2.2155172413793105
2964528,56,85,0.08403361344537816
2964834,79,82,-2.0245901639344264
2965140,82,81,1.8018867924528301
2965446,85,80,4.211538461538462
2965752,11,79,0.0
2966058,14,77,-1.9345794392523366
2966364,25,75,-0.5779816513761468
2966670,42,73,-0.1891891891891892
2966976,10,71,0.9823008849557522
2967282,52,69,-3.5304347826086957
2967588,55,66,2.69811320754717
2967894,85,64,0.047619047619047616
2968200,88,63,2.6320754716981134
2968506,23,62,-0.897196261682243
2968812,16,61,-4.546296296296297
2969118,17,57,0.05357142857142857
2969424,18,56,3.3008849557522124
2969730,15,55,-3.375
2970036,18,47,0.8214285714285714
2970342,21,46,-0.2
2970648,75,44,-6.455357142857143
2970954,78,43,0.6902654867256637
2971260,71,40,2.8849557522123894
2971566,72,39,-3.017094017094017
2971872,13,37,2.453781512605042
2972178,9,36,1.0841121495327102
2972484,51,33,-10.666666666666666
2972790,93,31,4.696
2973096,79,29,0.9916666666666667
2973402,40,28,-1.8125
2973708,65,26,-3.8230769230769233
2974014,88,23,1.6165413533834587
2974320,9,22,1.1492537313432836
2974626,16,19,-3.5839416058394162
2974932,44,15,-6.120567375886525
2975238,67,13,0.3776223776223776
2975544,5,10,0.18493150684931506
2975850,28,9,-3.4693877551020407
2976156,35,6,-3.8066666666666666
2976462,42,5,-2.205298013245033
2976768,49,3,-0.7581699346405228
2977074,4,1,2.6129032258064515
2977380,11,101,20.235849056603772
2977686,34,99,3.1142857142857143
2977992,57,97,5.4485981308411215
2978298,60,95,1.6055045871559632
2978604,63,93,2.4774774774774775
2978910,86,91,4.274336283185841
2979216,89,88,-3.9741379310344827
2979522,92,87,3.41025641025641
2979828,99,86,-0.6101694915254238
2980134,47,84,-2.625
2980440,70,83,1.8461538461538463
2980746,73,81,-0.8584905660377359
2981052,76,79,0.23809523809523808
2981358,79,76,2.009259259259259
2981664,94,75,2.4954128440366974
2981970,9,74,-2.0727272727272728
2982276,20,71,-0.23008849557522124
2982582,62,69,-4.165217391304348
2982888,65,67,3.7142857142857144
2983194,68,64,0.8148148148148148
2983500,71,61,-0.8888888888888888
2983806,46,60,-6.522935779816514
2984112,49,57,3.0714285714285716
2984418,50,55,-0.07894736842105263
2984724,53,53,1.490566037735849
2985030,46,50,-3.452830188679245
2985336,61,47,-2.7522935779816513
2985642,64,45,1.018018018018018
2985948,57,43,-4.590909090909091
2986254,50,41,-6.7043478260869565
2986560,23,39,1.3504273504273505
2986866,66,38,-3.4237288135593222
2987172,6,36,2.75
2987478,48,34,-4.0
2987784,31,30,-1.3412698412698412
2988090,42,28,-1.9375
2988396,67,26,-1.8923076923076922
2988702,90,23,0.6090225563909775
2989008,11,20,1.4852941176470589
2989314,47,18,-5.391304347826087
2989620,70,17,-2.2661870503597124
2989926,98,15,6.468085106382978
2990232,19,13,-5.083916083916084
2990538,59,12,-7.722222222222222
2990844,99,11,3.393103448275862
2991150,4,9,-0.3877551020408163
2991456,11,7,-2.87248322147651
2991762,34,5,-6.304635761589404
2992068,41,3,0.13071895424836602
2992374,64,1,1.2516129032258065
2992680,71,101,34.18867924528302
2992986,94,100,2.0288461538461537
2993292,5,99,0.49523809523809526
2993598,28,98,2.7264150943396226
2993904,35,95,1.0091743119266054
2994210,38,94,1.7181818181818183
2994516,39,92,4.160714285714286
2994822,62,90,-0.3508771929824561
2995128,65,88,2.5948275862068964
2995434,68,85,0.33613445378151263
2995740,91,82,-0.28688524590163933
2996046,94,80,5.626168224299065
2996352,97,79,2.3714285714285714
2996658,100,78,-1.4433962264150944
2996964,21,77,-2.2616822429906542
2997270,32,75,-0.8348623853211009
2997576,49,73,1.2522522522522523
2997882,17,71,-0.9203539823008849
2998188,59,70,-1.780701754385965
2998494,75,69,1.3043478260869565
2998800,78,68,2.4615384615384617
2999106,81,65,-2.4766355140186915
2999412,84,63,-0.36792452830188677
2999718,19,62,2.074766355140187
3000024,12,61,-2.4166666666666665
3000330,13,59,0.4090909090909091
3000636,14,58,1.0360360360360361
3000942,7,56,-4.0265486725663715
3001248,4,55,4.8076923076923075
3001554,7,53,0.02830188679245283
3001860,0,52,-5.201923076923077
3002166,98,51,2.057142857142857
3002472,101,49,-3.2990654205607477
3002778,38,48,-2.435185185185185
3003084,41,46,-1.1727272727272726
3003390,44,44,-2.3125
3003696,47,42,0.12280701754385964
3004002,48,41,-1.7043478260869565
3004308,2,37,-0.8739495798319328
3004614,100,35,1.2260869565217392
3004920,96,34,-0.01680672268907563
3005226,79,33,-3.75
3005532,19,32,-1.5241935483870968
3005838,42,31,-2.248
3006144,28,29,-3.188976377952756
3006450,91,26,-0.7
3006756,12,24,-2.393939393939394
3007062,19,22,-0.30597014925373134
3007368,26,21,-2.22962962962963
3007674,49,19,-3.1751824817518246
3007980,51,17,-4.079136690647482
3008286,79,15,3.1914893617021276
3008592,0,14,-1.880281690140845
3008898,43,93,-11.503030303030304
3009204,66,91,34.2212389380531
3009510,69,89,1.4869565217391305
3009816,72,88,2.0344827586206895
