step_time,gneJ00_offset,gneJ9_offset,reward
2776950,95,5,-1.6363636363636365
2777256,90,8,-5.105263157894737
2777562,83,5,-3.2
2777868,78,2,-1.4867256637168142
2778174,71,101,0.6792452830188679
2778480,70,92,-2.267857142857143
2778786,65,89,-5.443478260869565
2779092,60,79,-1.664
2779398,35,76,0.4765625
2779704,28,67,17.311475409836067
2780010,21,58,-1.3805309734513274
2780316,16,48,-0.11016949152542373
2780622,9,45,9.962962962962964
2780928,49,42,3.0833333333333335
2781234,35,36,0.2543859649122807
2781540,28,27,-1.6967213114754098
2781846,21,18,6.553571428571429
2782152,14,8,-3.183333333333333
2782458,7,101,5.339285714285714
2782764,6,98,-0.16981132075471697
2783070,1,71,-0.2288135593220339
2783376,98,59,-0.3669724770642202
2783682,91,56,-6.610619469026549
2783988,74,37,-5.923076923076923
2784294,67,28,1.180327868852459
2784600,53,18,8.521739130434783
2784906,46,9,-3.8264462809917354
2785212,39,84,4.504504504504505
2785518,25,4,-0.24
2785824,20,97,-0.39473684210526316
2786130,13,88,-0.5603448275862069
2786436,8,79,5.036036036036036
2786742,85,53,-2.514705882352941
2787048,78,50,-0.373015873015873
2787354,53,47,9.5
2787660,46,38,-3.9375
2787966,41,11,5.954128440366972
2788272,23,42,-3.251968503937008
2788578,9,36,4.026315789473684
2788884,2,33,-2.1794871794871793
2789190,99,30,-0.05555555555555555
2789496,92,24,-6.128440366972477
2789802,3,21,2.8623853211009176
2790108,89,11,-0.5378151260504201
2790414,71,29,-1.8796992481203008
2790720,46,20,3.752212389380531
2791026,72,95,-4.299270072992701
2791332,49,92,0.9464285714285714
2791638,44,86,3.8440366972477062
2791944,94,77,-8.968503937007874
2792250,89,71,2.4956521739130433
2792556,84,24,-4.4
2792862,97,18,9.589285714285714
2793168,90,65,-2.1578947368421053
2793474,83,62,-5.56198347107438
2793780,76,59,-5.890625
2794086,69,56,-4.696296296296296
2794392,52,47,-2.7434210526315788
2794698,45,37,8.123893805309734
2795004,85,28,6.704918032786885
2795310,71,25,-6.4907407407407405
2795616,64,16,-5.175438596491228
2795922,57,7,-1.3252032520325203
2796228,41,100,1.3162393162393162
2796534,33,29,7.068376068376068
2796840,8,10,-3.032520325203252
2797146,3,7,6.527777777777778
2797452,89,99,-0.7372881355932204
2797758,73,15,-5.374045801526718
2798064,59,9,9.357798165137615
2798370,52,3,-4.508928571428571
2798676,44,95,-5.336065573770492
2798982,21,86,1.4491525423728813
2799288,71,76,1.546875
2799594,64,67,-9.605839416058394
2799900,57,58,-7.0
2800206,52,49,-4.809210526315789
2800512,45,39,15.868421052631579
2800818,38,30,11.392857142857142
2801124,31,9,-1.8823529411764706
2801430,24,6,2.963302752293578
2801736,8,24,-3.2857142857142856
2802042,21,21,10.963302752293577
2802348,5,11,-3.991596638655462
2802654,89,5,2.272727272727273
2802960,84,23,-7.108333333333333
2803266,77,17,3.7876106194690267
2803572,63,35,-5.680851063829787
2803878,56,26,1.9758064516129032
2804184,51,23,4.691588785046729
2804490,44,12,-9.711864406779661
2804796,84,3,7.035714285714286
2805102,76,99,-13.508474576271187
2805408,60,96,4.611111111111111
2805714,71,93,4.873873873873874
2806020,48,84,-11.025
2806326,34,98,16.65546218487395
2806632,29,89,-0.6759259259259259
2806938,24,62,2.1
2807244,17,80,-0.3418803418803419
2807550,12,98,-0.02727272727272727
2807856,7,14,2.9285714285714284
2808162,95,11,3.9345794392523366
2808468,77,14,-7.708661417322834
2808774,27,32,-3.07909604519774
2809080,2,54,10.075757575757576
2809386,97,51,0.7545454545454545
2809692,85,98,-8.915966386554622
2809998,80,95,-2.3577981651376145
2810304,57,85,-0.05042016806722689
2810610,46,76,-5.2578125
2810916,39,49,13.621621621621621
2811222,32,71,4.203389830508475
2811528,27,62,0.5
2811834,20,84,2.3684210526315788
2812140,6,75,-7.5078125
2812446,92,48,5.178294573643411
2812752,85,45,1.1111111111111112
2813058,78,42,-0.6574074074074074
2813364,64,39,-4.162162162162162
2813670,57,30,-2.6666666666666665
2813976,50,21,-0.6517857142857143
2814282,34,82,8.714285714285714
2814588,26,73,-4.45945945945946
2814894,19,64,-2.6782608695652175
2815200,14,55,5.37037037037037
2815506,7,46,-0.9196428571428571
2815812,0,43,11.299065420560748
2816118,84,40,-4.718181818181818
2816424,77,34,-2.3793103448275863
2816730,60,52,-2.6597222222222223
2817036,52,49,-6.105263157894737
2817342,45,40,11.389380530973451
2817648,38,31,0.375
2817954,31,10,-1.865546218487395
2818260,26,7,3.9722222222222223
2818566,10,100,-4.6581196581196584
2818872,2,97,8.093457943925234
2819178,97,94,-0.7
2819484,83,91,-2.690265486725664
2819790,69,88,-4.043103448275862
2820096,64,79,-2.072
2820402,39,70,-1.3582089552238805
2820708,32,92,6.838983050847458
2821014,27,83,-0.6363636363636364
2821320,2,3,-0.8257575757575758
2821626,96,0,1.90990990990991
2821932,91,37,-5.725663716814159
2822238,29,34,6.017241379310345
2822544,12,7,-3.2540983606557377
2822850,98,25,6.715447154471545
2823156,91,22,-2.8703703703703702
2823462,83,19,0.21621621621621623
2823768,78,16,-4.578947368421052
2824074,71,13,-0.26495726495726496
2824380,55,4,-1.4824561403508771
2824686,50,97,-4.183333333333334
2824992,43,17,8.945454545454545
2825298,29,39,-2.9008264462809916
2825604,22,12,0.9910714285714286
2825910,62,67,-1.3733333333333333
2826216,55,64,-6.128571428571429
2826522,50,55,-3.8456375838926173
2826828,43,77,17.89090909090909
2827134,38,99,1.4375
2827440,22,78,-1.7063492063492063
2827746,95,31,-3.3120567375886525
2828052,88,34,2.6206896551724137
2828358,71,31,0.8319327731092437
2828664,64,22,-5.0
2828970,56,13,4.213675213675214
2829276,40,10,1.8425925925925926
2829582,35,7,0.7314814814814815
2829888,19,100,-3.4444444444444446
2830194,11,91,-4.297297297297297
2830500,99,88,5.293103448275862
2830806,94,82,-5.509090909090909
2831112,86,79,-5.033898305084746
2831418,61,76,-2.1796875
2831724,54,73,-5.6106870229007635
2832030,47,64,-4.264285714285714
2832336,42,82,22.10185185185185
2832642,34,52,-1.3793103448275863
2832948,26,43,0.036036036036036036
2833254,8,34,0.6293103448275862
2833560,93,31,5.302521008403361
2833866,86,28,-3.940677966101695
2834172,72,25,3.4814814814814814
2834478,65,22,2.3055555555555554
2834784,57,12,-6.161016949152542
2835090,97,3,-0.07142857142857142
2835396,89,0,-8.626086956521739
2835702,84,96,1.8918918918918919
2836008,95,90,0.6140350877192983
2836314,90,93,-4.254385964912281
2836620,67,90,-2.807017543859649
2836926,62,81,-4.016260162601626
2837232,61,78,-4.666666666666667
2837538,32,75,2.131782945736434
2837844,16,66,6.181818181818182
2838150,8,63,4.378378378378378
2838456,1,60,0.0847457627118644
2838762,96,48,-1.4234234234234233
2839068,89,85,-2.626086956521739
2839374,78,79,-7.576
2839680,53,76,-0.875
2839986,46,67,-6.970802919708029
2840292,39,40,19.396396396396398
2840598,32,62,-0.06779661016949153
2840904,25,53,0.30357142857142855
2841210,18,44,-2.853448275862069
2841516,11,66,7.5225225225225225
2841822,3,63,-0.1206896551724138
2842128,98,53,1.0731707317073171
2842434,62,50,-7.323943661971831
2842740,37,47,18.849056603773583
2843046,30,38,1.1339285714285714
2843352,25,29,3.541284403669725
2843658,0,20,3.1415929203539825
2843964,26,17,-0.20353982300884957
2844270,12,8,1.819672131147541
2844576,5,26,4.701754385964913
2844882,0,23,2.467289719626168
2845188,95,20,-2.0
2845494,19,23,-6.291891891891892
2845800,12,14,11.827272727272728
2846106,18,32,-6.664893617021277
2846412,95,54,8.364341085271318
2846718,88,57,-2.939655172413793
2847024,81,54,-5.975609756097561
2847330,74,51,-1.2
2847636,62,42,-4.507042253521127
2847942,48,39,10.027027027027026
2848248,41,53,-1.2767857142857142
2848554,34,44,0.4396551724137931
2848860,27,35,4.954545454545454
2849166,20,57,0.40350877192982454
2849472,13,48,-4.0578512396694215
2849778,6,39,7.654867256637168
2850084,101,12,-3.85
2850390,39,9,4.443396226415095
2850696,32,31,-0.2627118644067797
2851002,25,22,-1.3125
2851308,17,13,-0.4358974358974359
2851614,1,31,0.34710743801652894
2851920,96,19,-0.6936936936936937
2852226,91,56,-1.9115044247787611
2852532,74,53,-6.315384615384615
2852838,67,44,-4.2846715328467155
2853144,60,35,6.921739130434783
2853450,53,32,-2.0084745762711864
2853756,28,23,-5.165354330708661
2854062,21,14,4.752212389380531
2854368,16,11,2.7196261682242993
2854674,100,8,0.5327102803738317
2854980,93,84,-3.5315315315315314
2855286,79,81,-4.975609756097561
2855592,78,72,-2.2301587301587302
2855898,70,69,-3.425373134328358
2856204,55,66,-2.5942028985507246
2856510,47,57,-4.605442176870748
2856816,40,75,21.98181818181818
2857122,24,72,-3.126984126984127
2857428,16,90,4.533898305084746
2857734,11,87,5.0092592592592595
2858040,101,84,0.9916666666666667
2858346,87,81,-4.162393162393163
2858652,78,78,-3.6507936507936507
2858958,49,69,-2.303703703703704
2859264,34,63,6.218487394957983
2859570,29,54,3.2037037037037037
2859876,22,27,-4.660714285714286
2860182,15,82,6.394957983193278
2860488,7,79,1.2946428571428572
2860794,84,76,-3.9921875
2861100,77,70,-3.2992125984251968
2861406,58,88,-0.19863013698630136
2861712,53,79,0.096
2862018,28,70,-5.208955223880597
2862324,9,61,3.264
2862630,2,52,8.11111111111111
2862936,96,49,-1.4594594594594594
2863242,89,86,-0.2956521739130435
2863548,37,80,-0.9435483870967742
2863854,32,71,0.6016949152542372
2864160,27,62,5.263636363636364
2864466,20,84,2.1052631578947367
2864772,6,75,-4.28125
2865078,92,48,-1.37984496124031
2865384,85,45,2.3518518518518516
2865690,78,42,-0.009259259259259259
2865996,64,39,-1.6036036036036037
2866302,57,36,-2.6403508771929824
2866608,50,27,-5.682926829268292
2866914,43,49,4.372727272727273
2867220,36,71,4.0964912280701755
2867526,31,62,-0.8823529411764706
2867832,24,59,-0.5272727272727272
2868138,17,77,1.4188034188034189
2868444,12,95,2.5636363636363635
2868750,91,11,-3.353846153846154
2869056,73,8,4.775700934579439
2869362,66,2,-3.6106194690265485
2869668,59,101,3.0943396226415096
2869974,58,95,-7.798165137614679
2870280,35,86,-3.3135593220338984
2870586,85,77,-1.5433070866141732
2870892,80,74,-4.362903225806452
2871198,73,64,-5.3816793893129775
2871504,68,58,-5.602941176470588
2871810,63,55,-3.148936170212766
2872116,56,46,-4.743243243243243
2872422,49,43,20.785046728971963
2872728,31,37,6.017699115044247
2873034,71,34,1.1810344827586208
2873340,54,25,-6.488
2873646,47,16,6.798245614035087
2873952,40,34,3.463636363636364
2874258,23,31,-2.1176470588235294
2874564,16,28,-2.6016949152542375
2874870,2,25,10.212962962962964
2875176,97,22,-4.027777777777778
2875482,89,19,-9.73873873873874
2875788,84,13,-2.2051282051282053
2876094,68,7,-3.09009009009009
2876400,43,4,4.846846846846847
2876706,38,26,6.517857142857143
2877012,33,5,-1.5299145299145298
2877318,28,88,4.018348623853211
2877624,23,79,-1.6666666666666667
2877930,100,76,-4.6640625
2878236,93,50,-2.6936936936936937
2878542,68,47,7.650943396226415
2878848,61,44,-4.915094339622642
2879154,54,41,-1.963302752293578
2879460,31,32,-3.2288135593220337
2879766,6,29,5.347107438016529
2880072,83,2,-0.9694656488549618
2880378,76,60,-7.5078125
2880684,69,57,-4.762962962962963
2880990,62,48,-4.957746478873239
2881296,55,45,13.75925925925926
2881602,48,36,-4.7368421052631575
2881908,41,50,12.133928571428571
2882214,16,41,4.196428571428571
2882520,95,38,-3.0892857142857144
2882826,90,41,-10.964912280701755
2883132,67,38,6.178571428571429
2883438,62,29,-5.743801652892562
2883744,37,26,7.598130841121495
2884050,32,17,5.867256637168142
2884356,27,8,0.1
2884662,20,30,0.45614035087719296
2884968,13,21,1.2767857142857142
2885274,99,12,-1.5508474576271187
2885580,37,6,3.311926605504587
2885886,21,99,-1.0
2886192,5,96,-0.1574074074074074
2886498,16,90,0.7982456140350878
2886804,11,87,7.027777777777778
2887110,101,84,-0.225
2887416,56,81,-0.032520325203252036
2887722,47,78,-3.1507936507936507
2888028,18,96,2.742424242424242
2888334,29,16,-1.0265957446808511
2888640,22,91,13.366071428571429
2888946,6,44,-3.078125
2889252,101,17,-3.575
2889558,96,14,0.6574074074074074
2889864,91,51,-2.7964601769911503
2890170,79,48,-4.32
2890476,72,39,4.675438596491228
2890782,65,36,-2.0
2891088,58,26,-4.379032258064516
2891394,53,17,-1.6371681415929205
2891700,48,14,-1.3362068965517242
2892006,43,28,6.945454545454545
2892312,29,50,0.01652892561983471
2892618,4,23,-2.6153846153846154
2892924,99,20,5.7
2893230,23,14,0.5431034482758621
2893536,18,11,2.691588785046729
2893842,0,80,-1.0573770491803278
2894148,97,77,-1.1
2894454,92,74,-9.589285714285714
2894760,85,71,-1.4789915966386555
2895066,80,68,-1.5241935483870968
2895372,72,58,-4.4772727272727275
2895678,94,55,-6.308724832214765
2895984,87,52,2.675213675213675
2896290,79,13,-6.088
2896596,63,4,5.9298245614035086
2896902,58,97,-5.216666666666667
2897208,51,88,-0.3879310344827586
2897514,46,77,-6.440944881889764
2897820,41,50,18.623853211009173
2898126,16,47,7.566037735849057
2898432,9,44,2.3679245283018866
2898738,2,38,4.017857142857143
2899044,99,35,3.3796296296296298
2899350,92,29,-7.526785714285714
2899656,67,26,3.4953271028037385
2899962,62,17,-2.814159292035398
2900268,57,14,-3.663793103448276
2900574,52,5,-3.0
2900880,47,97,-7.066666666666666
2901186,40,13,13.654545454545454
2901492,24,10,2.9722222222222223
2901798,19,28,-4.113043478260869
2902104,5,19,-1.1929824561403508
2902410,0,13,4.410256410256411
2902716,86,10,-8.12037037037037
2903022,81,7,-4.055555555555555
2903328,56,4,2.828828828828829
2903634,51,1,-3.991228070175439
2903940,28,92,1.2347826086956522
2904246,23,83,7.153153153153153
2904552,100,80,-4.5
2904858,95,54,-4.073394495412844
2905164,88,57,-0.6206896551724138
2905470,81,54,-8.065040650406504
2905776,74,51,-4.3307692307692305
2906082,62,67,-2.816901408450704
2906388,55,64,-1.6928571428571428
2906694,50,55,-4.275167785234899
2907000,43,77,34.41818181818182
2907306,38,99,1.5803571428571428
2907612,22,78,-5.603174603174603
2907918,95,31,-2.2836879432624113
2908224,88,34,-3.4310344827586206
2908530,71,31,0.6302521008403361
2908836,64,22,-4.6640625
2909142,56,19,7.90990990990991
2909448,51,16,-3.3157894736842106
2909754,44,5,-8.032
2910060,50,98,16.386554621848738
2910366,3,18,-7.366666666666666
2910672,98,8,11.71311475409836
2910978,91,5,-7.3
2911284,86,2,-5.442477876106195
2911590,79,101,2.792452830188679
2911896,78,92,-5.75
2912202,73,89,-2.1739130434782608
2912508,66,83,-2.9917355371900825
2912814,41,69,-2.8666666666666667
2913120,8,66,8.492753623188406
2913426,0,63,10.731092436974789
2913732,95,60,-8.321428571428571
2914038,88,63,-1.9137931034482758
2914344,81,60,-9.227642276422765
2914650,74,57,-5.869230769230769
2914956,67,48,-1.3430656934306568
2915262,60,39,11.263157894736842
2915568,53,36,0.41228070175438597
2915874,46,33,3.0598290598290596
2916180,41,6,19.01834862385321
2916486,25,3,1.4642857142857142
2916792,71,96,-2.4710743801652892
2917098,82,87,-7.017094017094017
2917404,70,84,-9.116666666666667
2917710,53,81,-0.8536585365853658
2918016,44,78,-3.8333333333333335
2918322,15,69,4.474074074074074
2918628,0,66,5.605042016806722
2918934,94,63,-13.964601769911505
2919240,87,60,-0.6923076923076923
2919546,80,57,-4.379032258064516
2919852,73,47,-5.175572519083969
2920158,66,41,14.192660550458715
2920464,61,38,-0.21428571428571427
2920770,56,35,0.22608695652173913
2921076,49,32,5.364406779661017
2921382,24,26,9.03225806451613
2921688,19,44,4.730434782608696
2921994,12,35,4.954545454545454
2922300,5,53,2.0526315789473686
2922606,100,47,-1.6611570247933884
2922912,93,21,-3.4594594594594597
2923218,77,18,2.2142857142857144
2923524,70,36,-6.776119402985074
2923830,63,33,0.38461538461538464
2924136,82,24,2.992063492063492
2924442,95,21,5.8807339449541285
2924748,79,24,-10.832
2925054,92,15,10.921739130434782
2925360,78,12,-6.981132075471698
2925666,16,9,6.632075471698113
2925972,9,6,0.3944954128440367
2926278,2,0,-2.3217391304347825
2926584,99,99,3.009259259259259
2926890,83,93,-8.756756756756756
2927196,60,82,-2.7049180327868854
2927502,55,79,-3.544
2927808,30,70,-2.1791044776119404
2928114,23,61,15.765765765765765
2928420,16,55,-4.762711864406779
2928726,9,52,7.163636363636364
2929032,1,46,-0.3983050847457627
2929338,96,34,1.135135135135135
2929644,79,71,-0.288
2929950,74,62,-7.269230769230769
2930256,67,53,-3.489051094890511
2930562,60,43,-3.2430555555555554
2930868,42,40,17.118181818181817
2931174,35,37,4.433628318584071
2931480,75,28,-0.04918032786885246
2931786,61,25,-7.0
2932092,54,22,-0.2037037037037037
2932398,46,13,-5.153846153846154
2932704,41,88,13.954128440366972
2933010,36,85,-3.3771929824561404
2933316,31,76,-2.0840336134453783
2933622,24,73,-0.17272727272727273
2933928,17,91,2.6837606837606836
2934234,12,7,0.6272727272727273
2934540,89,25,-0.9621212121212122
2934846,82,19,0.5765765765765766
2935152,77,16,-3.008771929824561
2935458,70,34,-8.201492537313433
2935764,53,31,4.689075630252101
2936070,46,28,-3.098360655737705
2936376,32,1,9.084745762711865
2936682,9,94,-0.4690265486725664
2936988,14,88,-2.1379310344827585
2937294,9,79,7.872727272727273
2937600,86,73,-2.1755725190839694
2937906,79,70,-4.304
2938212,72,61,-3.522727272727273
2938518,65,58,-6.489208633093525
2938824,60,48,-3.2916666666666665
2939130,53,45,15.907407407407407
2939436,46,42,1.1111111111111112
2939742,32,15,4.779661016949152
2940048,18,6,-1.2857142857142858
2940354,13,28,3.706422018348624
2940660,101,19,1.6754385964912282
2940966,96,13,-4.87962962962963
2941272,91,50,-1.0176991150442478
2941578,66,47,1.0
2941884,59,44,-0.9056603773584906
2942190,52,38,-0.9732142857142857
2942496,47,28,-5.950819672131147
2942802,33,46,7.401709401709402
2943108,26,27,2.990990990990991
2943414,19,24,3.6792452830188678
2943720,32,15,1.434782608695652
2944026,18,6,-1.2857142857142858
2944332,13,28,6.431192660550459
2944638,101,19,2.692982456140351
2944944,96,13,-6.203703703703703
2945250,91,50,-0.07964601769911504
2945556,66,47,3.518867924528302
2945862,59,44,-2.2735849056603774
2946168,52,38,-5.383928571428571
2946474,62,28,0.680327868852459
2946780,48,25,-1.0925925925925926
2947086,41,39,2.4017857142857144
2947392,34,70,1.2672413793103448
2947698,27,61,3.1545454545454548
2948004,20,83,-0.22807017543859648
2948310,97,55,-4.741007194244604
2948616,90,52,-0.09649122807017543
2948922,82,49,-4.344262295081967
2949228,75,46,7.252336448598131
2949534,68,43,-1.6168224299065421
2949840,50,40,-3.2545454545454544
2950146,6,62,-5.061224489795919
2950452,101,35,10.266666666666667
2950758,94,29,-4.654545454545454
2951064,69,23,4.254545454545455
2951370,62,14,-2.396551724137931
2951676,57,11,-2.121495327102804
2951982,39,89,-6.1875
2952288,32,9,8.720338983050848
2952594,25,0,-1.4107142857142858
2952900,20,93,1.0614035087719298
2953206,99,84,-6.7
2953512,82,78,-1.221311475409836
