step_time,reward_gneJ00,gneJ00_offset,reward_gneJ9,gneJ9_offset
8025360.0,-1535,87,-1185,35
8026380.0,-1752,64,-1612,48
8027400.0,-1879,23,-1257,60
8028420.0,-1832,85,-1199,10
8029440.0,-1336,45,-1286,50
8030460.0,-1727,4,-1207,32
8031480.0,-1381,68,-1543,44
8032500.0,-1376,27,-1085,56
8033520.0,-1134,11,-1139,68
8034540.0,-1589,72,-1306,80
8035560.0,-991,31,-1371,92
8036580.0,-1334,2,-1469,2
8037600.0,-1387,6,-1261,24
8038620.0,-1351,67,-1428,36
8039640.0,-1168,15,-1683,7
8040660.0,-1571,76,-1296,19
8041680.0,-975,40,-1523,28
8042700.0,-1487,101,-1299,40
8043720.0,-1331,11,-1058,52
8044740.0,-1441,72,-1385,64
8045760.0,-1276,31,-1211,76
8046780.0,-1533,92,-1477,88
8047800.0,-1226,51,-1241,100
8048820.0,-1075,56,-1490,24
8049840.0,-1111,15,-1477,99
8050860.0,-1384,6,-1430,19
8051880.0,-1361,67,-1431,31
8052900.0,-1497,98,-1166,43
8053920.0,-1780,57,-1424,55
8054940.0,-1247,16,-1185,67
8055960.0,-1669,63,-1103,79
8056980.0,-993,22,-1462,91
8058000.0,-1064,56,-1497,20
8059020.0,-1581,15,-1224,32
8060040.0,-1413,66,-1590,44
8061060.0,-1179,25,-1547,94
8062080.0,-1492,86,-1209,25
8063100.0,-1129,44,-1449,37
8064120.0,-1579,3,-1158,42
8065140.0,-1190,15,-1368,23
8066160.0,-1452,76,-1343,35
8067180.0,-1460,35,-1187,55
8068200.0,-1719,96,-1290,33
8069220.0,-1570,67,-1506,53
8070240.0,-1001,26,-1553,1
8071260.0,-1699,87,-1247,17
8072280.0,-1690,61,-1040,95
8073300.0,-1765,95,-1127,29
8074320.0,-1486,54,-1200,65
8075340.0,-1251,13,-1538,101
8076360.0,-890,41,-1495,35
8077380.0,-1204,0,-1555,71
8078400.0,-1596,61,-1235,5
8079420.0,-1429,20,-1241,41
8080440.0,-1489,82,-1478,77
8081460.0,-934,41,-1582,11
8082480.0,-1635,0,-1275,19
8083500.0,-1647,61,-1429,55
8084520.0,-1830,82,-1244,91
8085540.0,-1077,41,-1612,25
8086560.0,-1124,26,-1347,78
8087580.0,-895,29,-1654,12
8088600.0,-1398,90,-1420,48
8089620.0,-1515,49,-1148,84
8090640.0,-1592,8,-1389,18
8091660.0,-1356,69,-1534,39
8092680.0,-1125,12,-1452,75
8093700.0,-1633,73,-1193,9
8094720.0,-1406,43,-1397,45
8095740.0,-1249,2,-1632,81
8096760.0,-1574,63,-1491,58
8097780.0,-1035,22,-1520,94
8098800.0,-1682,83,-1254,95
8099820.0,-1240,42,-1648,29
8100840.0,-1512,1,-1419,13
8101860.0,-1444,62,-1568,49
8102880.0,-1091,21,-1524,85
8103900.0,-1762,82,-1159,19
8104920.0,-1584,94,-1337,55
8105940.0,-1725,63,-1097,91
8106960.0,-970,22,-1546,100
8107980.0,-1367,93,-1210,34
8109000.0,-1666,52,-1115,70
8110020.0,-1276,11,-1471,4
8111040.0,-1292,72,-1580,40
8112060.0,-1157,27,-1303,76
8113080.0,-1133,34,-1058,79
8114100.0,-982,27,-1642,13
8115120.0,-1320,66,-1756,49
8116140.0,-1070,25,-1523,91
8117160.0,-1575,92,-1260,25
8118180.0,-1581,51,-1203,61
8119200.0,-1307,5,-1319,54
8120220.0,-1698,66,-1144,90
8121240.0,-1163,25,-1385,24
8122260.0,-902,44,-1740,29
8123280.0,-1198,3,-1512,65
8124300.0,-1466,60,-1192,101
8125320.0,-1679,13,-1252,35
8126340.0,-1784,74,-1266,14
8127360.0,-1296,33,-1601,24
8128380.0,-1239,97,-1428,60
8129400.0,-979,17,-1492,96
8130420.0,-1112,3,-1543,98
8131440.0,-1539,91,-1171,32
8132460.0,-1579,77,-1598,69
8133480.0,-1326,6,-1413,3
8134500.0,-1352,74,-1572,39
8135520.0,-1786,60,-1214,75
8136540.0,-1361,46,-1398,9
8137560.0,-1155,32,-1146,71
8138580.0,-1019,18,-1562,5
8139600.0,-970,44,-1592,41
8140620.0,-1088,30,-1261,77
8141640.0,-1067,16,-1522,11
8142660.0,-1391,2,-1294,47
8143680.0,-1683,90,-1485,83
8144700.0,-1562,54,-1480,56
8145720.0,-1433,30,-1108,62
8146740.0,-1052,16,-1518,98
8147760.0,-1123,2,-1428,67
8148780.0,-1139,49,-1297,1
8149800.0,-1071,35,-1378,37
8150820.0,-1372,40,-1199,73
8151840.0,-985,26,-1561,7
8152860.0,-1429,8,-1214,42
8153880.0,-1375,24,-1217,41
8154900.0,-1383,45,-1113,77
8155920.0,-1060,31,-1570,11
8156940.0,-1393,82,-1503,82
8157960.0,-1736,68,-1249,16
8158980.0,-1672,54,-1392,52
8160000.0,-1644,40,-1159,88
8161020.0,-1062,26,-1525,22
8162040.0,-1235,12,-1254,58
8163060.0,-1415,100,-1516,94
8164080.0,-2020,86,-1214,28
8165100.0,-1461,93,-1425,64
8166120.0,-954,9,-1663,100
8167140.0,-1538,97,-1121,34
8168160.0,-1748,83,-1437,70
8169180.0,-1403,3,-1403,4
8170200.0,-1463,91,-1215,40
8171220.0,-1741,77,-1321,76
8172240.0,-1794,63,-1193,10
8173260.0,-1460,49,-1378,46
8174280.0,-1329,35,-1181,66
8175300.0,-1014,21,-1616,0
8176320.0,-1088,7,-1352,61
8177340.0,-1473,95,-1456,97
8178360.0,-2320,81,-1176,11
8179380.0,-1951,73,-1432,34
8180400.0,-1201,6,-1424,70
8181420.0,-1502,94,-1335,4
8182440.0,-1676,71,-1497,40
8183460.0,-2177,57,-1319,76
8184480.0,-1397,16,-1533,10
8185500.0,-1320,2,-1167,46
8186520.0,-1533,90,-1525,82
8187540.0,-1690,76,-1287,16
8188560.0,-1554,62,-1542,52
8189580.0,-1499,48,-1333,99
8190600.0,-902,34,-1555,17
8191620.0,-1223,20,-1417,37
8192640.0,-1235,6,-1177,57
8193660.0,-1523,60,-1117,77
8194680.0,-1437,46,-1274,97
8195700.0,-918,32,-1610,14
8196720.0,-1197,18,-1406,35
8197740.0,-1276,4,-1212,55
8198760.0,-1280,96,-1507,75
8199780.0,-2192,82,-1232,95
8200800.0,-1845,68,-1148,13
8201820.0,-1506,54,-1598,33
8202840.0,-1703,40,-1266,53
8203860.0,-1162,26,-1066,73
8204880.0,-1151,12,-1422,93
8205900.0,-1437,100,-1417,11
8206920.0,-1652,86,-1241,31
8207940.0,-1525,33,-1077,51
8208960.0,-1148,19,-1581,20
8209980.0,-1384,8,-1071,40
8211000.0,-1390,96,-1318,60
8212020.0,-1905,82,-1401,80
8213040.0,-1975,68,-1069,100
8214060.0,-1203,16,-1399,81
8215080.0,-1631,66,-1101,101
8216100.0,-1951,88,-1098,19
8217120.0,-1097,36,-1433,39
8218140.0,-1421,86,-1621,59
8219160.0,-1137,34,-1219,79
8220180.0,-1345,84,-1614,62
8221200.0,-1329,32,-1254,51
8222220.0,-1427,82,-1447,71
8223240.0,-1121,30,-1316,40
8224260.0,-1192,59,-1615,43
8225280.0,-1274,7,-1432,63
8226300.0,-1562,57,-1134,90
8227320.0,-1516,5,-1344,8
8228340.0,-1118,54,-1657,28
8229360.0,-1108,29,-1413,95
8230380.0,-1703,91,-1245,13
8231400.0,-1125,28,-1390,33
8232420.0,-1301,78,-1492,53
8233440.0,-1320,26,-1313,43
8234460.0,-1501,76,-1445,63
8235480.0,-1080,29,-1271,81
8236500.0,-1728,65,-1102,101
8237520.0,-1320,13,-1440,17
8238540.0,-1240,63,-1590,37
8239560.0,-1284,11,-1167,57
8240580.0,-1604,61,-1062,77
8241600.0,-1267,9,-1485,97
8242620.0,-1401,59,-1144,84
8243640.0,-1306,7,-1476,2
8244660.0,-1376,6,-1334,22
8245680.0,-1106,56,-1655,42
8246700.0,-1488,4,-1415,18
8247720.0,-1110,54,-1632,38
8248740.0,-1613,2,-1368,17
8249760.0,-1172,52,-1592,37
8250780.0,-1608,0,-1328,57
8251800.0,-1394,49,-1073,77
8252820.0,-1509,99,-1681,72
8253840.0,-1367,47,-1180,92
8254860.0,-1829,97,-1303,10
8255880.0,-1009,45,-1603,30
8256900.0,-1362,95,-1404,50
8257920.0,-1407,43,-1134,70
8258940.0,-1318,93,-1507,57
8259960.0,-1309,41,-1063,59
8260980.0,-1268,3,-1302,79
8262000.0,-1212,53,-1264,101
8263020.0,-1645,1,-1150,19
8264040.0,-1158,51,-1600,34
8265060.0,-1324,101,-1319,54
8266080.0,-1384,49,-1144,82
8267100.0,-1705,99,-1249,9
8268120.0,-1456,47,-1220,85
8269140.0,-1945,74,-1049,3
8270160.0,-1457,22,-1368,23
8271180.0,-1397,72,-1494,43
8272200.0,-950,20,-1724,3
8273220.0,-1429,70,-1310,23
8274240.0,-1417,18,-1207,43
8275260.0,-1492,68,-1330,63
8276280.0,-1051,16,-1419,83
8277300.0,-1600,66,-1141,1
8278320.0,-1465,14,-1372,21
8279340.0,-1269,64,-1640,41
8280360.0,-1670,55,-1359,61
8281380.0,-1526,3,-1558,81
8282400.0,-1044,53,-1394,13
8283420.0,-1609,88,-1173,33
8284440.0,-1372,36,-1173,53
8285460.0,-1469,86,-1548,73
8286480.0,-937,34,-1403,93
8287500.0,-1698,84,-1172,11
8288520.0,-1029,32,-1278,88
8289540.0,-1631,82,-1167,6
8290560.0,-882,30,-1403,26
8291580.0,-1193,65,-1672,46
8292600.0,-1109,13,-1315,66
8293620.0,-1539,63,-1201,2
8294640.0,-1443,11,-1293,22
8295660.0,-1209,61,-1632,42
8296680.0,-1432,9,-1262,62
8297700.0,-1520,59,-1117,82
8298720.0,-1226,7,-1485,0
8299740.0,-1239,81,-1678,60
8300760.0,-986,22,-1261,80
8301780.0,-1790,72,-1084,100
8302800.0,-1100,20,-1451,18
8303820.0,-1309,70,-1536,43
8304840.0,-1282,18,-1308,68
8305860.0,-1736,68,-1064,93
8306880.0,-1245,51,-1560,16
8307900.0,-1623,97,-1211,41
8308920.0,-1096,45,-1470,13
8309940.0,-1534,95,-1153,38
8310960.0,-1694,90,-1495,63
8311980.0,-1478,101,-1504,88
8313000.0,-1752,82,-1416,82
8314020.0,-1009,30,-1615,5
8315040.0,-1511,80,-1306,32
8316060.0,-1668,45,-1288,57
8317080.0,-1683,95,-1359,82
8318100.0,-1153,43,-1279,98
8319120.0,-1829,93,-1109,21
8320140.0,-929,35,-1541,21
8321160.0,-1676,90,-1383,101
8322180.0,-1004,38,-1663,24
8323200.0,-956,44,-1478,14
8324220.0,-1458,94,-1216,39
8325240.0,-1322,42,-1112,64
8326260.0,-1362,19,-1338,34
8327280.0,-1462,69,-1552,59
8328300.0,-1008,17,-1481,84
8329320.0,-1278,67,-1411,27
8330340.0,-1349,15,-1139,52
8331360.0,-1638,65,-1174,77
8332380.0,-1464,13,-1496,74
8333400.0,-1655,63,-1140,99
8334420.0,-1514,11,-1270,22
8335440.0,-1338,61,-1618,47
8336460.0,-1159,9,-1600,90
8337480.0,-1207,59,-1250,13
8338500.0,-1960,7,-1152,38
8339520.0,-1486,57,-1314,63
8340540.0,-1463,38,-1289,88
8341560.0,-1832,88,-1182,11
8342580.0,-1330,36,-1340,36
8343600.0,-1450,86,-1565,61
8344620.0,-1182,34,-1279,86
8345640.0,-951,25,-1573,9
8346660.0,-1268,75,-1341,34
8347680.0,-1626,23,-1147,59
8348700.0,-1756,73,-1241,84
8349720.0,-1747,93,-1195,7
8350740.0,-1128,41,-1501,32
8351760.0,-1746,91,-1125,25
8352780.0,-1839,83,-1387,51
8353800.0,-1899,75,-1335,76
8354820.0,-2193,67,-1158,101
8355840.0,-2051,59,-1588,44
8356860.0,-1821,40,-1587,97
8357880.0,-923,32,-1496,20
8358900.0,-1149,52,-1548,45
8359920.0,-2098,44,-1140,70
8360940.0,-1094,36,-1299,95
8361960.0,-977,30,-1554,18
8362980.0,-1257,22,-1309,43
8364000.0,-1162,14,-1155,68
8365020.0,-1193,6,-1557,93
8366040.0,-1585,100,-1331,16
8367060.0,-1845,92,-1322,41
8368080.0,-1645,84,-1455,66
8369100.0,-2177,76,-1280,91
8370120.0,-1455,4,-1273,14
8371140.0,-1471,98,-1220,39
8372160.0,-1531,90,-1459,64
8373180.0,-2092,82,-1325,89
8374200.0,-2091,74,-1158,12
8375220.0,-1848,66,-1467,37
8376240.0,-1502,58,-1408,13
8377260.0,-1525,50,-1564,38
8378280.0,-995,42,-1630,29
8379300.0,-1298,34,-1282,54
8380320.0,-1036,26,-1103,79
8381340.0,-1183,18,-1426,26
8382360.0,-1338,10,-1129,51
8383380.0,-1201,2,-1324,76
8384400.0,-1806,93,-1366,2
8385420.0,-1988,85,-1210,27
8386440.0,-1485,77,-1470,52
8387460.0,-2203,69,-1238,77
8388480.0,-942,35,-1365,0
8389500.0,-1004,27,-1443,25
8390520.0,-970,19,-1260,74
8391540.0,-992,11,-1578,99
8392560.0,-1501,3,-1305,22
8393580.0,-1331,97,-1156,47
8394600.0,-1928,89,-1422,81
8395620.0,-2050,81,-1264,4
8396640.0,-1580,69,-1350,29
8397660.0,-1435,98,-1293,54
8398680.0,-1833,90,-1486,79
8399700.0,-2197,82,-1261,2
8400720.0,-1795,74,-1337,27
8401740.0,-1553,66,-1567,52
8402760.0,-1652,58,-1198,77
8403780.0,-1340,26,-1268,85
8404800.0,-1050,18,-1515,8
8405820.0,-1168,100,-1487,71
8406840.0,-1947,92,-1424,96
8407860.0,-2160,84,-1201,19
8408880.0,-1538,76,-1538,44
8409900.0,-1864,68,-1608,47
8410920.0,-1890,60,-1234,77
8411940.0,-1695,52,-1245,0
8412960.0,-1488,44,-1467,7
8413980.0,-1045,36,-1436,32
8415000.0,-1304,28,-1326,57
8416020.0,-1028,20,-1222,82
8417040.0,-1386,12,-1245,47
8418060.0,-1094,4,-1458,72
8419080.0,-1387,98,-1435,97
8420100.0,-1911,90,-1175,20
8421120.0,-1354,23,-1165,45
8422140.0,-1180,15,-1276,76
8423160.0,-1137,7,-1587,101
8424180.0,-1489,101,-1330,24
8425200.0,-1542,93,-1275,49
8426220.0,-2167,85,-1298,1
8427240.0,-2287,77,-1540,55
8428260.0,-2391,69,-1243,7
8429280.0,-1685,61,-1372,61
8430300.0,-1925,82,-1154,13
8431320.0,-1972,74,-1541,67
8432340.0,-1689,66,-1591,32
8433360.0,-1556,58,-1623,39
8434380.0,-1483,50,-1277,93
8435400.0,-1096,42,-1482,45
8436420.0,-990,34,-1605,99
8437440.0,-1262,21,-1238,51
8438460.0,-1071,13,-1641,3
8439480.0,-1282,5,-1323,57
8440500.0,-1362,99,-1505,100
8441520.0,-1515,91,-1364,52
8442540.0,-2111,83,-1330,4
8443560.0,-1924,75,-1243,80
8444580.0,-1552,67,-1644,32
8445600.0,-2029,59,-1208,86
8446620.0,-1198,51,-1570,38
8447640.0,-1418,43,-1375,92
8448660.0,-1077,45,-1455,44
8449680.0,-1298,37,-1235,71
8450700.0,-1043,29,-1571,23
8451720.0,-1315,48,-1078,77
8452740.0,-968,40,-1614,29
8453760.0,-1004,32,-1289,83
8454780.0,-1053,24,-1302,35
8455800.0,-1072,16,-1583,89
8456820.0,-1400,8,-1343,37
8457840.0,-923,31,-1366,91
8458860.0,-1318,23,-1299,43
8459880.0,-1134,15,-1646,97
8460900.0,-1286,7,-1221,49
8461920.0,-892,24,-1634,1
8462940.0,-1273,0,-1361,55
8463960.0,-1905,94,-1326,7
8464980.0,-1530,7,-1255,28
8466000.0,-1319,45,-994,82
8467020.0,-1118,37,-1545,34
8468040.0,-936,29,-1499,88
8469060.0,-1127,27,-1395,40
8470080.0,-1352,19,-1267,39
8471100.0,-1068,21,-1563,12
8472120.0,-1003,13,-1270,66
8473140.0,-1479,0,-1292,18
8474160.0,-1865,94,-1188,38
8475180.0,-2038,86,-1497,92
8476200.0,-1512,78,-1427,44
8477220.0,-1868,70,-1274,78
8478240.0,-1469,62,-1608,30
8479260.0,-1871,54,-1070,84
8480280.0,-1307,46,-1649,20
8481300.0,-1255,38,-1104,74
8482320.0,-1026,30,-1572,26
8483340.0,-936,19,-1296,80
8484360.0,-1271,11,-1296,32
8485380.0,-1110,3,-1642,86
8486400.0,-1456,97,-1204,38
8487420.0,-1915,92,-1476,92
8488440.0,-1610,87,-1304,44
8489460.0,-2201,82,-1374,98
8490480.0,-1729,77,-1602,50
8491500.0,-2128,72,-1237,2
8492520.0,-1740,67,-1565,56
8493540.0,-1822,89,-1241,8
8494560.0,-1623,84,-1475,62
8495580.0,-1848,79,-1288,14
8496600.0,-1658,74,-1432,68
8497620.0,-2369,74,-1100,17
8498640.0,-2062,69,-1257,71
8499660.0,-1859,64,-1127,93
8500680.0,-1622,59,-1322,63
8501700.0,-1664,54,-1092,81
8502720.0,-1118,49,-1580,34
8503740.0,-1025,13,-1790,88
8504760.0,-1468,8,-1319,40
8505780.0,-1417,2,-1544,3
8506800.0,-1414,99,-1441,57
8507820.0,-1609,94,-1458,70
8508840.0,-1902,89,-1263,22
8509860.0,-1676,84,-1218,83
8510880.0,-1902,79,-1457,35
8511900.0,-1581,96,-1151,33
8512920.0,-1782,91,-1470,87
8513940.0,-1474,100,-1185,39
8514960.0,-1570,95,-1246,48
8515980.0,-1902,90,-1559,79
8517000.0,-1725,85,-1326,31
8518020.0,-2115,80,-1486,85
8519040.0,-2087,75,-1457,32
8520060.0,-2662,70,-1297,86
8521080.0,-2291,65,-1587,38
8522100.0,-2365,60,-1287,92
8523120.0,-1737,79,-1729,66
8524140.0,-1436,8,-1375,18
8525160.0,-1276,39,-1069,72
8526180.0,-1657,84,-1220,24
8527200.0,-1069,13,-1260,78
8528220.0,-1667,71,-1185,82
8529240.0,-1425,0,-1639,74
8530260.0,-1658,81,-1492,78
8531280.0,-1020,10,-1465,82
8532300.0,-826,41,-1770,18
8533320.0,-1518,72,-1286,22
8534340.0,-1421,54,-1297,58
8535360.0,-1521,85,-1543,62
8536380.0,-1203,14,-1347,66
8537400.0,-1139,45,-1492,50
8538420.0,-1546,76,-1625,54
8539440.0,-1205,5,-1307,58
8540460.0,-1095,36,-1595,42
8541480.0,-1422,67,-1669,46
8542500.0,-1477,98,-1351,50
8543520.0,-1371,27,-1098,54
8544540.0,-1436,58,-1327,58
8545560.0,-1340,89,-1526,62
8546580.0,-1131,18,-1175,66
8547600.0,-1394,49,-1174,70
8548620.0,-1503,57,-1080,75
8549640.0,-1472,88,-1411,79
8550660.0,-971,17,-1322,83
8551680.0,-1233,48,-1333,60
8552700.0,-1311,9,-1205,64
8553720.0,-972,40,-1237,91
8554740.0,-1955,71,-1068,95
8555760.0,-1486,0,-1393,98
8556780.0,-1954,87,-1407,0
8557800.0,-1044,16,-1519,4
8558820.0,-895,44,-1489,8
8559840.0,-908,48,-1445,12
8560860.0,-1966,79,-1171,16
8561880.0,-1201,25,-1417,20
8562900.0,-1116,56,-1609,24
8563920.0,-1470,87,-1563,65
8564940.0,-1067,16,-1211,69
8565960.0,-1321,47,-945,73
8566980.0,-1798,78,-1311,77
8568000.0,-1045,7,-1474,81
8569020.0,-1298,99,-1406,85
8570040.0,-1252,28,-1223,50
8571060.0,-1300,17,-1338,27
8572080.0,-1009,48,-1603,31
8573100.0,-1446,79,-1361,35
8574120.0,-1669,8,-1145,39
8575140.0,-1184,39,-1262,49
8576160.0,-1380,1,-1225,53
8577180.0,-1287,6,-1108,57
8578200.0,-1444,73,-1545,61
8579220.0,-1431,77,-1557,65
8580240.0,-1142,6,-1523,77
8581260.0,-997,37,-1151,81
8582280.0,-1930,68,-1081,85
8583300.0,-1522,99,-1484,89
8584320.0,-1789,81,-1185,93
8585340.0,-1155,10,-1542,97
8586360.0,-895,41,-1297,101
8587380.0,-1827,72,-1082,3
8588400.0,-1477,1,-1400,7
8589420.0,-919,32,-1714,11
8590440.0,-1351,63,-1310,15
8591460.0,-1832,0,-1237,19
8592480.0,-1616,100,-1272,23
8593500.0,-1077,29,-1486,27
8594520.0,-1170,60,-1533,31
8595540.0,-1567,91,-1673,80
8596560.0,-946,20,-1478,84
8597580.0,-1155,51,-1527,49
8598600.0,-1693,26,-1321,53
8599620.0,-1391,57,-1349,57
8600640.0,-1513,88,-1571,61
8601660.0,-1780,65,-1346,65
8602680.0,-1784,96,-1335,1
8603700.0,-1020,25,-1597,5
8604720.0,-1213,56,-1306,9
8605740.0,-1854,87,-1194,13
8606760.0,-1155,16,-1343,17
8607780.0,-995,47,-1627,21
8608800.0,-946,26,-1535,91
8609820.0,-1468,57,-1072,95
8610840.0,-1911,88,-1197,99
8611860.0,-1521,98,-1393,1
8612880.0,-1181,27,-1244,68
8613900.0,-1691,58,-1148,72
8614920.0,-1477,89,-1438,76
8615940.0,-1069,18,-1336,80
8616960.0,-1261,49,-1089,89
8617980.0,-1791,80,-1230,93
8619000.0,-1824,82,-1158,101
8620020.0,-1533,28,-1095,61
8621040.0,-1518,59,-1288,65
8622060.0,-1371,90,-1527,69
8623080.0,-1047,19,-1282,73
8624100.0,-1418,50,-981,77
8625120.0,-1440,81,-1646,61
8626140.0,-1084,10,-1228,65
8627160.0,-1245,41,-1012,69
8628180.0,-1738,72,-1324,73
8629200.0,-1222,1,-1536,77
8630220.0,-1547,96,-1522,81
8631240.0,-954,25,-1345,85
8632260.0,-1570,56,-1100,89
8633280.0,-1789,87,-1235,93
8634300.0,-963,16,-1638,97
8635320.0,-1229,47,-1098,67
8636340.0,-1067,23,-1460,101
8637360.0,-1181,54,-1186,3
8638380.0,-1548,85,-1499,67
8639400.0,-942,14,-1323,71
8640420.0,-1255,45,-1392,67
8641440.0,-1953,76,-1020,3
8642460.0,-1511,5,-1416,7
8643480.0,-851,36,-1618,11
8644500.0,-1763,80,-1137,15
8645520.0,-1501,9,-1340,19
8646540.0,-1247,61,-1407,23
8647560.0,-1821,92,-1124,27
8648580.0,-1240,21,-1254,31
8649600.0,-1159,52,-1566,35
8650620.0,-1490,83,-1381,39
8651640.0,-1473,12,-1031,43
8652660.0,-1387,0,-1135,47
8653680.0,-1287,31,-1140,51
8654700.0,-1349,62,-1457,55
8655720.0,-1777,78,-1264,90
8656740.0,-1045,7,-1662,94
8657760.0,-812,38,-1316,98
8658780.0,-1035,47,-1180,0
8659800.0,-1482,60,-1171,4
8660820.0,-1813,91,-1165,8
8661840.0,-958,20,-1513,8
8662860.0,-1356,51,-1189,86
8663880.0,-1765,82,-1117,90
8664900.0,-1132,40,-1236,94
8665920.0,-1844,71,-1054,98
8666940.0,-2076,73,-996,0
8667960.0,-1271,45,-1413,4
8668980.0,-1743,76,-1137,8
8670000.0,-1481,5,-1259,12
8671020.0,-1444,67,-1448,70
8672040.0,-1437,27,-1250,74
8673060.0,-1395,89,-1449,75
8674080.0,-1218,20,-1359,79
8675100.0,-1462,82,-1292,83
8676120.0,-1692,59,-1028,87
8677140.0,-1125,13,-1450,91
8678160.0,-1644,75,-1129,7
8679180.0,-1000,35,-1561,11
8680200.0,-870,30,-1596,15
8681220.0,-1708,92,-1234,19
8682240.0,-1328,52,-1440,54
8683260.0,-1347,12,-1204,58
8684280.0,-1502,74,-1522,62
8685300.0,-1599,89,-1435,44
8686320.0,-1045,12,-1662,97
8687340.0,-1123,5,-1544,101
8688360.0,-1687,67,-1208,3
8689380.0,-1089,27,-1680,7
8690400.0,-1617,89,-1280,11
8691420.0,-1099,49,-1484,15
8692440.0,-1352,9,-1382,19
8693460.0,-1591,71,-1234,23
8694480.0,-1363,52,-1526,27
8695500.0,-1755,97,-1213,31
8696520.0,-1938,57,-1197,81
8697540.0,-2038,70,-1186,85
8698560.0,-1115,30,-1266,89
8699580.0,-1529,99,-1259,17
8700600.0,-931,44,-1581,21
8701620.0,-1565,4,-1353,25
8702640.0,-1395,66,-1443,29
8703660.0,-1769,1,-1029,37
8704680.0,-1597,63,-1484,41
8705700.0,-1679,23,-1304,45
8706720.0,-1431,85,-1342,49
8707740.0,-1307,1,-1290,53
8708760.0,-1289,34,-1087,57
8709780.0,-1386,48,-1169,61
8710800.0,-1563,88,-1570,65
8711820.0,-1614,66,-1708,37
8712840.0,-1637,26,-1177,41
8713860.0,-1167,55,-1451,45
8714880.0,-1472,15,-1162,49
8715900.0,-1316,77,-1392,53
8716920.0,-1363,25,-1136,57
8717940.0,-1517,87,-1446,61
8718960.0,-1107,5,-1465,79
8719980.0,-1676,67,-1147,83
8721000.0,-1105,27,-1353,87
8722020.0,-1454,89,-1328,91
8723040.0,-1228,49,-1187,95
8724060.0,-1493,58,-1053,99
8725080.0,-1042,18,-1647,1
8726100.0,-1746,80,-1260,5
8727120.0,-1290,40,-1559,9
8728140.0,-1638,0,-1291,13
8729160.0,-1421,62,-1315,17
8730180.0,-1539,22,-1411,21
8731200.0,-1437,84,-1535,44
8732220.0,-1326,97,-1235,48
8733240.0,-1324,57,-1445,52
8734260.0,-1702,17,-1162,56
8735280.0,-1363,79,-1374,60
8736300.0,-1290,39,-1086,64
8737320.0,-1440,101,-1289,68
8738340.0,-1695,61,-1097,86
8739360.0,-1193,28,-1463,90
8740380.0,-1553,90,-1308,94
8741400.0,-1384,50,-1250,98
8742420.0,-1173,10,-1461,0
8743440.0,-1768,72,-1333,87
8744460.0,-1207,32,-1457,27
8745480.0,-1118,3,-1400,69
8746500.0,-1493,65,-1120,9
8747520.0,-1464,25,-1131,51
8748540.0,-1643,87,-1331,93
8749560.0,-1190,47,-1533,33
8750580.0,-1270,95,-1805,75
8751600.0,-1991,85,-1249,15
8752620.0,-1738,45,-1263,57
8753640.0,-1416,5,-1444,99
8754660.0,-1532,67,-1404,67
8755680.0,-1040,27,-1687,7
8756700.0,-1330,89,-1479,49
8757720.0,-1483,49,-1178,91
8758740.0,-1756,95,-1289,8
8759760.0,-1535,46,-1350,50
8760780.0,-1267,6,-1731,92
8761800.0,-1375,68,-1485,32
8762820.0,-1364,94,-1474,54
8763840.0,-1497,54,-1262,96
8764860.0,-1733,14,-1075,36
8765880.0,-1660,76,-1447,78
8766900.0,-982,36,-1589,18
8767920.0,-1411,92,-1403,60
8768940.0,-1386,52,-1787,30
8769960.0,-1523,2,-1548,72
8770980.0,-1592,64,-1260,12
8772000.0,-1470,24,-1085,54
8773020.0,-1870,86,-1289,96
8774040.0,-1371,46,-1476,36
8775060.0,-1315,6,-1571,78
8776080.0,-1567,68,-1289,18
8777100.0,-1377,6,-1193,60
8778120.0,-1676,68,-1081,0
8779140.0,-1453,28,-1169,42
8780160.0,-1571,90,-1437,84
8781180.0,-1039,27,-1469,24
8782200.0,-1400,89,-1504,66
8783220.0,-1300,49,-1431,6
8784240.0,-1419,9,-1162,48
8785260.0,-1903,71,-1191,90
8786280.0,-1181,31,-1489,30
8787300.0,-1246,93,-1563,72
8788320.0,-1076,53,-1470,12
8789340.0,-1227,56,-1449,54
8790360.0,-1046,16,-1303,84
8791380.0,-1491,78,-1345,24
8792400.0,-1545,58,-1191,66
8793420.0,-1475,8,-1517,6
8794440.0,-1047,45,-1397,48
8795460.0,-1854,82,-1308,90
8796480.0,-1160,17,-1365,30
8797500.0,-1433,54,-1107,91
8798520.0,-1822,91,-1128,32
8799540.0,-1194,26,-1253,74
8800560.0,-1753,63,-1103,82
8801580.0,-1642,1,-1268,22
8802600.0,-1305,38,-1072,64
8803620.0,-1864,75,-1063,4
8804640.0,-1438,10,-1100,46
8805660.0,-1285,47,-1174,88
8806680.0,-1734,84,-1152,28
8807700.0,-1290,101,-1356,70
8808720.0,-979,36,-1546,10
8809740.0,-1432,73,-1788,52
8810760.0,-1109,8,-1637,94
8811780.0,-984,45,-1686,34
8812800.0,-1626,82,-1196,29
8813820.0,-1216,17,-1211,71
8814840.0,-907,23,-1738,11
8815860.0,-1214,33,-1150,53
8816880.0,-1930,70,-1075,95
8817900.0,-1388,5,-1210,56
8818920.0,-985,42,-1410,98
