step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
8566980,24,17,-6,87
8567490,76,24,14,73
8568000,1,23,-4,77
8568510,65,29,3,74
8569020,92,28,4,70
8569530,17,27,-11,81
8570040,101,34,6,75
8570550,26,33,-4,79
8571060,8,44,4,75
8571570,72,35,-1,76
8572080,99,38,3,73
8572590,24,37,-5,78
8573100,6,101,-8,86
8573610,87,50,6,80
8574120,15,53,1,79
8574630,79,44,5,74
8575140,4,47,-1,75
8575650,68,38,-1,76
8576160,95,41,5,71
8576670,20,40,-13,84
8577180,72,2,-1,85
8577690,98,21,9,76
8578200,23,31,-4,80
8578710,5,38,4,76
8579220,69,29,-2,78
8579730,96,28,-1,79
8580240,21,27,-4,83
8580750,3,34,2,81
8581260,67,25,5,76
8581770,94,24,-1,77
8582280,19,34,0,77
8582790,1,98,-7,84
8583300,82,62,7,77
8583810,32,24,-6,83
8584320,51,35,1,82
8584830,70,42,6,76
8585340,97,45,0,76
8585850,22,44,-5,81
8586360,74,6,3,78
8586870,101,77,-2,80
8587380,83,39,6,74
8587890,8,42,-4,78
8588400,72,33,3,75
8588910,8,32,-7,82
8589420,72,31,8,74
8589930,99,30,-5,79
8590440,24,29,-4,83
8590950,6,36,5,78
8591460,70,27,3,75
8591970,97,26,0,75
8592480,22,25,-23,98
8592990,82,78,14,84
8593500,32,6,6,78
8594010,51,31,-9,87
8594520,66,95,5,82
8595030,16,86,-2,84
8595540,68,77,-3,87
8596050,18,48,12,75
8596560,82,39,0,75
8597070,7,42,-9,84
8597580,83,33,12,72
8598090,8,32,-7,79
8598600,72,23,2,77
8599110,99,22,-2,79
8599620,24,32,2,77
8600130,6,96,-1,78
8600640,87,60,1,77
8601150,37,63,0,77
8601660,89,54,4,73
8602170,14,74,-6,79
8602680,0,65,2,77
8603190,81,56,4,73
8603700,31,18,-13,86
8604210,50,25,8,78
8604720,65,28,0,78
8605230,92,31,2,76
8605740,17,30,-3,79
8606250,101,37,1,78
8606760,26,36,-1,79
8607270,78,43,4,75
8607780,3,46,1,74
8608290,67,37,-4,78
8608800,94,40,3,75
8609310,19,39,-12,87
8609820,71,1,8,79
8610330,47,20,-2,81
8610840,90,27,2,79
8611350,15,26,6,73
8611860,99,90,-7,80
8612370,81,52,0,80
8612880,1,14,-2,82
8613390,65,20,9,73
8613900,92,19,-3,76
8614410,17,29,-1,77
8614920,101,36,6,71
8615430,26,35,-5,76
8615940,8,99,-11,87
8616450,89,63,9,78
8616960,9,25,-4,82
8617470,73,89,-3,85
8617980,23,80,15,70
8618490,28,71,-9,79
8619000,80,62,1,78
8619510,30,24,-5,83
8620020,2,31,6,77
8620530,66,37,0,77
8621040,93,40,5,72
8621550,18,39,-6,78
8622060,23,1,-4,82
8622570,80,50,7,75
8623080,0,53,0,75
8623590,81,44,-2,77
8624100,6,47,2,75
8624610,70,38,-3,78
8625120,97,41,0,78
8625630,22,40,-5,83
8626140,74,2,6,77
8626650,101,73,0,77
8627160,83,35,5,72
8627670,8,34,-4,76
8628180,72,25,0,76
8628690,99,24,2,74
8629200,24,23,-4,78
8629710,6,34,0,78
8630220,70,25,4,74
8630730,97,24,-2,76
8631240,22,23,-7,83
8631750,4,30,1,82
8632260,68,21,0,82
8632770,95,20,12,70
8633280,20,19,-7,77
8633790,2,26,-2,79
8634300,66,59,-11,90
8634810,28,21,9,81
8635320,47,32,-2,83
8635830,66,43,6,77
8636340,96,5,-1,78
8636850,78,76,-7,85
8637360,28,38,2,83
8637870,80,45,9,74
8638380,0,48,4,70
8638890,81,39,-8,78
8639400,6,42,-6,84
8639910,70,33,10,74
8640420,97,36,-6,80
8640930,22,35,1,79
8641440,74,99,0,79
8641950,56,90,-4,83
8642460,6,81,5,78
8642970,87,72,4,74
8643480,69,34,-3,77
8643990,96,37,-4,81
8644500,21,36,10,71
8645010,3,43,-11,82
8645520,67,34,9,73
8646030,94,37,-6,79
8646540,19,36,3,76
8647050,71,35,-1,77
8647560,101,38,-4,81
8648070,26,37,4,77
8648580,8,44,-6,83
8649090,72,35,6,77
8649600,0,38,7,70
8650110,17,29,-10,80
8650620,101,36,2,78
8651130,29,35,-6,84
8651640,11,42,5,79
8652150,75,33,6,73
8652660,3,32,-3,76
8653170,67,23,4,72
8653680,94,22,-5,77
8654190,19,21,1,76
8654700,1,28,11,65
8655210,65,19,-12,77
8655720,92,18,5,72
8656230,17,28,-9,81
8656740,101,92,2,79
8657250,83,20,9,70
8657760,8,19,-7,77
8658270,1,25,-2,79
8658780,65,31,2,77
8659290,92,30,-4,81
8659800,17,29,0,81
8660310,101,93,6,75
8660820,83,21,1,74
8661330,8,20,-9,83
8661840,72,26,6,77
8662350,0,25,-5,82
8662860,64,31,8,74
8663370,91,34,-5,79
8663880,16,33,1,78
8664390,68,39,4,74
8664900,98,42,1,73
8665410,23,41,-6,79
8665920,75,40,1,78
8666430,3,43,3,75
8666940,67,34,4,71
8667450,97,37,-12,83
8667960,25,36,4,79
8668470,7,43,3,76
8668980,71,34,-3,79
8669490,101,37,-2,81
8670000,26,36,4,77
8670510,8,43,-4,81
8671020,72,34,2,79
8671530,0,37,8,71
8672040,64,28,-7,78
8672550,94,27,5,73
8673060,19,26,-6,79
8673570,1,33,4,75
8674080,65,24,-4,79
8674590,92,23,-1,80
8675100,17,22,-1,81
8675610,101,29,4,77
8676120,26,28,-6,83
8676630,8,35,10,73
8677140,72,26,-2,75
8677650,0,25,2,73
8678160,0,58,-2,75
8678670,64,49,-5,80
8679180,94,11,1,79
8679690,18,82,2,77
8680200,99,73,-4,81
8680710,19,19,1,80
8681220,1,26,12,68
8681730,65,17,-9,77
8682240,92,16,3,74
8682750,16,26,-8,82
8683260,100,33,2,80
8683770,28,32,3,77
8684280,10,43,1,76
8684790,74,34,1,75
8685300,2,33,6,69
8685810,66,24,-3,72
8686320,93,23,-4,76
8686830,18,22,-4,80
8687340,0,29,8,72
8687850,64,20,2,70
8688360,91,19,1,69
8688870,15,18,-12,81
8689380,99,71,2,79
8689890,19,17,1,78
8690400,38,24,-3,81
8690910,57,35,10,71
8691420,87,38,1,70
8691930,15,37,-14,84
8692440,92,36,7,77
8692950,20,35,1,76
8693460,2,99,5,71
8693970,83,90,-11,82
8694480,65,89,3,79
8694990,15,80,-1,80
8695500,96,71,6,74
8696010,16,33,-3,77
8696520,21,40,-9,86
8697030,73,39,13,73
8697540,95,42,-6,79
8698050,23,41,2,77
8698560,75,40,4,73
8699070,97,43,-5,78
8699580,25,42,1,77
8700090,77,49,-1,78
8700600,99,48,8,70
8701110,27,47,-6,76
8701620,79,38,-4,80
8702130,7,41,1,79
8702640,71,32,5,74
8703150,101,31,2,72
8703660,26,30,0,72
8704170,8,41,-11,83
8704680,72,74,3,80
8705190,54,73,-3,83
8705700,4,64,-2,85
8706210,68,55,4,81
8706720,98,17,4,77
8707230,22,27,1,76
8707740,4,34,-5,81
8708250,68,67,2,79
8708760,18,78,-1,80
8709270,82,69,3,77
8709780,32,78,-6,83
8710290,51,69,-1,84
8710800,1,68,0,84
8711310,82,59,11,73
8711820,2,5,-5,78
8712330,97,54,7,71
8712840,17,53,-14,85
8713350,81,44,14,71
8713860,1,43,-2,73
8714370,82,34,-2,75
8714880,10,33,-2,77
8715390,74,24,0,77
8715900,2,23,-6,83
8716410,66,56,1,82
8716920,85,18,5,77
8717430,9,28,-1,78
8717940,85,19,12,66
8718450,9,18,-16,82
8718960,36,25,-2,84
8719470,55,32,4,80
8719980,85,39,8,72
8720490,13,38,-7,79
8721000,77,29,6,73
8721510,5,28,-4,77
8722020,69,19,-2,79
8722530,96,18,1,78
8723040,20,28,1,77
8723550,2,39,-7,84
8724060,66,30,2,82
8724570,96,33,3,79
8725080,24,32,6,73
8725590,6,39,-10,83
8726100,70,72,-1,84
8726610,20,71,9,75
8727120,72,62,-5,80
8727630,86,73,4,76
8728140,36,82,-5,81
8728650,88,73,0,81
8729160,38,82,-8,89
8729670,57,73,6,83
8730180,7,64,4,79
8730690,71,55,-3,82
8731200,101,62,7,75
8731710,38,61,-5,80
8732220,90,52,3,77
8732730,10,51,2,75
8733240,74,42,1,74
8733750,96,41,1,73
8734260,21,40,-7,80
8734770,73,39,0,80
8735280,95,48,5,75
8735790,15,47,-8,83
8736300,79,38,3,80
8736810,101,47,1,79
8737320,26,46,1,78
8737830,78,37,3,75
8738340,100,36,-3,78
8738850,25,35,-2,80
8739360,7,46,-2,82
8739870,71,37,12,70
8740380,93,40,-5,75
8740890,21,39,-6,81
8741400,73,38,5,76
8741910,95,37,-5,81
8742420,20,36,-3,84
8742930,72,43,6,78
8743440,94,42,-2,80
8743950,14,41,-3,83
8744460,78,40,4,79
8744970,100,49,1,78
8745480,20,96,-1,79
8745990,101,87,-3,82
8746500,83,96,-3,85
8747010,65,32,7,78
8747520,95,35,7,71
8748030,20,34,-11,82
8748540,2,98,2,80
8749050,83,62,-6,86
8749560,3,71,12,74
8750070,84,97,-6,80
8750580,66,33,5,75
8751090,93,32,0,75
8751600,18,31,-4,79
8752110,70,30,2,77
8752620,100,29,3,74
8753130,25,28,-5,79
8753640,7,39,-2,81
8754150,71,72,-10,91
8754660,53,83,9,82
8755170,3,74,1,81
8755680,84,65,2,79
8756190,4,72,-1,80
8756700,85,63,3,77
8757210,5,72,0,77
8757720,86,63,2,75
8758230,6,72,-5,80
8758740,87,63,5,75
8759250,7,72,-1,76
8759760,88,63,1,75
8760270,8,9,-5,80
8760780,1,62,6,74
8761290,82,53,-6,80
8761800,2,52,2,78
8762310,83,43,6,72
8762820,3,42,-12,84
8763330,67,33,8,76
8763840,97,36,-7,83
8764350,25,35,2,81
8764860,7,46,0,81
8765370,71,37,1,80
8765880,93,40,7,73
8766390,21,39,-11,84
8766900,73,38,5,79
8767410,95,41,5,74
8767920,23,40,-9,83
8768430,75,47,4,79
8768940,97,46,2,77
8769450,17,45,-4,81
8769960,69,36,5,76
8770470,91,35,-2,78
8770980,19,34,0,78
8771490,1,45,-2,80
8772000,82,36,4,76
8772510,10,35,-4,80
8773020,74,26,4,76
8773530,2,25,-1,77
8774040,66,31,5,72
8774550,96,22,-8,80
8775060,20,32,3,77
8775570,72,43,3,74
8776080,94,42,-6,80
8776590,50,41,-4,84
8777100,69,52,6,78
8777610,99,59,4,74
8778120,19,58,-9,83
8778630,22,49,4,79
8779140,74,40,5,74
8779650,2,39,-7,81
8780160,66,30,0,81
8780670,96,29,3,78
8781180,21,28,0,78
8781690,51,39,1,77
8782200,70,50,0,77
8782710,100,12,-1,78
8783220,82,22,4,74
8783730,7,21,-3,77
8784240,71,27,0,77
8784750,101,26,-3,80
8785260,25,25,1,79
8785770,7,36,1,78
8786280,71,27,0,78
8786790,101,26,8,70
8787300,25,25,-15,85
8787810,44,36,-1,86
8788320,63,47,9,77
8788830,93,58,3,74
8789340,13,57,-11,85
8789850,77,48,6,79
8790360,99,47,6,73
8790870,27,46,-11,84
8791380,9,57,2,82
8791890,73,48,5,77
8792400,1,47,3,74
8792910,65,38,-7,81
8793420,95,8,7,74
8793930,19,18,-4,78
8794440,89,25,-1,79
8794950,17,24,5,74
8795460,101,31,5,69
8795970,29,30,-12,81
8796480,48,41,-8,89
8796990,67,52,4,85
8797500,97,63,7,78
8798010,17,72,1,77
8798520,81,63,4,73
8799030,1,43,-6,79
8799540,65,34,4,75
8800050,95,33,-1,76
8800560,23,27,-8,84
8801070,5,38,9,75
8801580,69,29,-4,79
8802090,99,28,0,79
8802600,27,27,-3,82
8803110,46,38,5,77
8803620,65,49,8,69
8804130,95,56,-7,76
8804640,15,55,-5,81
8805150,79,46,6,75
8805660,101,16,2,73
8806170,25,26,-1,74
8806680,7,37,-7,81
8807190,71,28,5,76
8807700,101,27,2,74
8808210,29,37,-7,81
8808720,48,48,-3,84
8809230,67,59,5,79
8809740,86,70,-3,82
8810250,14,81,6,76
8810760,95,72,-1,77
8811270,15,36,-4,81
8811780,51,35,-4,85
8812290,70,46,10,75
8812800,100,57,3,72
8813310,20,46,-3,75
8813820,2,37,-2,77
8814330,66,70,-7,84
8814840,85,81,3,81
8815350,67,92,-1,82
8815860,49,83,1,81
8816370,101,74,-2,83
8816880,21,20,7,76
8817390,50,31,-4,80
8817900,69,42,4,76
8818410,99,12,4,72
8818920,81,22,-7,79
8819430,9,21,9,70
8819940,2,27,-5,75
8820450,66,33,-1,76
8820960,96,32,4,72
8821470,24,31,-9,81
8821980,6,42,4,77
8822490,70,33,-2,79
8823000,100,32,13,66
8823510,28,31,-15,81
8824020,47,42,-4,85
8824530,66,53,7,78
8825040,96,64,6,72
8825550,16,10,-4,76
8826060,100,59,3,73
8826570,28,58,-8,81
8827080,89,49,2,79
8827590,17,48,-6,85
8828100,81,39,10,75
8828610,9,38,-6,81
8829120,73,29,9,72
8829630,1,15,-14,86
8830140,65,21,11,75
8830650,95,20,2,73
8831160,23,52,-7,80
8831670,42,43,-5,85
8832180,85,54,13,72
8832690,5,60,0,72
8833200,69,51,-9,81
8833710,99,62,4,77
8834220,19,8,-3,80
8834730,20,57,4,76
8835240,84,93,-10,86
8835750,66,29,12,74
8836260,96,28,-1,75
8836770,17,27,-4,79
8837280,101,38,-2,81
8837790,29,37,2,79
8838300,48,48,-2,81
8838810,67,59,-1,82
8839320,37,70,-4,86
8839830,56,61,13,73
8840340,6,72,-10,83
8840850,70,63,-1,84
8841360,89,74,8,76
8841870,8,20,1,75
8842380,1,26,0,75
8842890,65,32,-3,78
8843400,95,31,6,72
8843910,23,30,-12,84
8844420,5,41,8,76
8844930,69,32,1,75
8845440,99,31,-5,80
8845950,27,30,-4,84
8846460,46,41,1,83
8846970,65,52,4,79
8847480,84,63,6,73
8847990,12,9,-1,74
8848500,96,62,1,73
8849010,16,8,-8,81
8849520,35,57,-4,85
8850030,87,48,11,74
8850540,7,47,-3,77
8851050,71,38,-3,80
8851560,93,8,4,76
8852070,75,18,1,75
8852580,3,28,4,71
8853090,67,19,-10,81
8853600,68,18,4,77
8854110,98,17,-2,79
8854620,72,27,7,72
8855130,0,26,-5,77
8855640,64,27,1,76
8856150,94,26,2,74
8856660,22,25,-4,78
8857170,4,36,-1,79
8857680,68,37,0,79
8858190,98,36,0,79
8858700,26,35,-1,80
8859210,8,46,-2,82
8859720,72,37,7,75
8860230,94,36,-9,84
8860740,22,35,12,72
8861250,4,46,-2,74
8861760,68,37,-2,76
8862270,90,7,-1,77
8862780,72,17,-3,80
8863290,0,16,5,75
8863800,81,22,-1,76
8864310,9,21,-3,79
8864820,73,27,3,76
8865330,1,26,3,73
8865840,65,27,-5,78
8866350,95,26,0,78
8866860,23,25,2,76
8867370,5,36,-3,79
8867880,69,27,3,76
8868390,99,26,-2,78
8868900,27,36,2,76
8869410,46,47,-8,84
8869920,65,58,4,80
8870430,84,69,3,77
8870940,1,15,2,75
8871450,65,21,-1,76
8871960,95,20,5,71
8872470,23,30,-16,87
8872980,57,41,10,77
8873490,76,52,0,77
8874000,98,100,-8,85
8874510,80,28,15,70
8875020,8,27,-6,76
8875530,72,33,2,74
8876040,94,32,-2,76
8876550,22,31,-4,80
8877060,4,42,4,76
8877570,68,43,-1,77
8878080,90,42,6,71
8878590,10,41,-5,76
8879100,74,32,6,70
8879610,96,31,-8,78
8880120,24,30,-3,81
8880630,6,41,6,75
8881140,70,32,-5,80
8881650,100,31,8,72
8882160,28,30,-11,83
8882670,62,41,4,79
8883180,92,11,3,76
8883690,66,21,2,74
8884200,96,20,-2,76
8884710,24,19,-8,84
8885220,43,30,7,77
8885730,62,41,2,75
8886240,92,21,-8,83
8886750,20,31,11,72
8887260,2,95,-4,76
8887770,83,45,-2,78
8888280,3,44,3,75
8888790,67,35,4,71
8889300,89,34,-1,72
8889810,17,33,-9,81
8890320,69,97,0,81
8890830,51,88,-6,87
8891340,60,79,5,82
8891850,10,70,2,80
8892360,74,61,-1,81
8892870,96,41,4,77
8893380,16,40,-6,83
8893890,80,2,0,83
8894400,54,73,-2,85
8894910,4,64,1,84
8895420,68,55,4,80
8895930,89,35,6,74
8896440,17,34,0,74
8896950,101,41,-6,80
8897460,29,40,4,76
8897970,81,51,-2,78
8898480,1,50,1,77
8898990,65,41,1,76
8899500,87,11,-5,81
8900010,61,82,-5,86
8900520,11,73,5,81
8901030,75,64,6,75
8901540,96,44,2,73
8902050,16,43,-3,76
8902560,20,34,3,73
8903070,2,98,-5,78
8903580,83,48,6,72
8904090,3,47,-2,74
8904600,67,38,-6,80
8905110,89,37,0,80
8905620,9,36,0,80
8906130,73,100,-2,82
8906640,55,91,-3,85
8907150,5,82,-2,87
8907660,69,32,11,76
8908170,30,31,-8,84
8908680,49,42,4,80
8909190,68,53,-1,81
8909700,89,33,9,72
8910210,17,32,-4,76
8910720,101,31,3,73
8911230,29,30,-6,79
8911740,48,41,-5,84
8912250,67,52,2,82
8912760,86,32,8,74
8913270,14,31,-1,75
8913780,78,30,-2,77
8914290,6,29,0,77
8914800,70,93,1,76
8915310,52,84,-7,83
8915820,2,75,5,78
8916330,83,25,4,74
8916840,11,24,-10,84
8917350,75,30,16,68
8917860,3,29,-8,76
8918370,67,93,-9,85
8918880,17,84,-1,86
8919390,81,75,7,79
8919900,63,3,-4,83
8920410,97,74,6,77
8920920,17,20,-1,78
8921430,101,27,5,73
8921940,29,26,-5,78
8922450,48,37,2,76
8922960,69,48,-1,77
8923470,99,28,-2,79
8923980,27,27,-1,80
8924490,46,38,-9,89
8925000,65,49,11,78
8925510,95,29,-1,79
8926020,23,28,-3,82
8926530,5,39,7,75
8927040,69,30,-3,78
8927550,99,29,2,76
8928060,27,28,-2,78
8928570,46,39,-6,84
8929080,65,50,4,80
8929590,84,30,8,72
8930100,12,29,-8,80
8930610,76,36,9,71
8931120,4,35,-4,75
8931630,68,41,-3,78
8932140,90,11,3,75
8932650,64,82,-6,81
8933160,46,81,0,81
8933670,98,72,4,77
8934180,18,18,-1,78
8934690,0,71,2,76
8935200,81,21,-2,78
8935710,9,20,1,77
8936220,73,26,-8,85
8936730,1,25,14,71
8937240,65,31,-5,76
8937750,95,30,-1,77
8938260,23,29,2,75
8938770,5,40,-11,86
8939280,69,31,8,78
8939790,99,30,4,74
8940300,27,29,-1,75
8940810,46,40,-8,83
8941320,65,51,5,78
8941830,79,31,-3,81
8942340,7,30,6,75
8942850,71,36,0,75
8943360,101,35,0,75
8943870,29,34,-8,83
8944380,63,45,6,77
8944890,77,25,3,74
8945400,5,24,0,74
8945910,69,30,-5,79
8946420,99,10,2,77
8946930,81,81,-8,85
8947440,63,9,7,78
8947950,97,80,3,75
8948460,79,26,0,75
8948970,7,25,0,75
8949480,71,31,-1,76
8949990,101,30,-5,81
8950500,29,29,-1,82
8951010,48,40,2,80
8951520,67,51,2,78
8952030,97,81,-2,80
8952540,79,27,6,74
8953050,7,26,-3,77
8953560,71,32,3,74
8954070,101,31,-2,76
8954580,29,30,-3,79
8955090,48,41,-7,86
8955600,67,52,6,80
8956110,97,82,7,73
8956620,79,28,0,73
8957130,7,27,-5,78
8957640,59,91,-8,86
8958150,9,82,-1,87
8958660,73,32,12,75
8959170,1,31,-3,78
8959680,65,32,0,78
8960190,95,31,8,70
8960700,23,30,-7,77
8961210,5,41,1,76
8961720,69,32,4,72
8962230,99,31,-5,77
8962740,17,30,-3,80
8963250,69,36,2,78
8963760,99,35,1,77
8964270,27,34,-6,83
8964780,46,45,-1,84
8965290,65,56,2,82
8965800,84,67,6,76
8966310,3,13,0,76
8966820,67,19,-6,82
8967330,97,18,5,77
8967840,71,89,-5,82
8968350,53,17,7,75
8968860,83,16,0,75
8969370,57,26,2,73
8969880,87,25,-4,77
8970390,15,24,2,75
8970900,99,31,7,68
8971410,27,30,-11,79
8971920,46,41,-1,80
8972430,65,52,4,76
8972940,84,63,-1,77
8973450,3,9,1,76
8973960,98,58,0,76
8974470,26,78,-3,79
8974980,29,69,-3,82
8975490,81,60,7,75
8976000,9,6,-4,79
8976510,93,55,1,78
8977020,13,75,0,78
8977530,77,66,-3,81
8978040,91,77,5,76
8978550,73,23,4,72
8979060,1,22,-2,74
8979570,65,28,3,71
8980080,95,27,-6,77
8980590,23,26,-3,80
8981100,101,37,5,75
8981610,29,36,-5,80
8982120,81,47,8,72
8982630,1,67,-1,73
8983140,65,17,-4,77
8983650,95,16,-1,78
8984160,69,87,-12,90
8984670,19,15,11,79
8985180,1,68,2,77
8985690,82,18,3,74
8986200,10,89,-4,78
8986710,91,80,-5,83
8987220,10,8,5,78
8987730,94,57,3,75
8988240,14,77,2,73
8988750,18,68,-7,80
8989260,82,59,5,75
8989770,10,5,-4,79
8990280,94,54,4,75
8990790,14,74,-2,77
8991300,18,65,-5,82
8991810,82,56,4,78
8992320,2,2,0,78
8992830,97,51,2,76
8993340,17,71,-7,83
8993850,21,62,1,82
8994360,24,53,2,80
8994870,43,54,-3,83
8995380,95,65,10,73
8995890,15,11,-3,76
8996400,99,64,4,72
8996910,19,84,-7,79
8997420,23,75,0,79
8997930,26,66,1,78
8998440,78,57,-1,79
8998950,6,3,-1,80
8999460,101,52,5,75
8999970,21,72,-4,79
9000480,73,63,2,77
9000990,87,74,-2,79
9001500,101,20,9,70
9002010,22,19,-8,78
9002520,41,30,-3,81
9003030,60,41,5,76
9003540,90,52,6,70
9004050,10,72,-4,74
9004560,74,63,-8,82
9005070,2,74,4,78
9005580,83,24,4,74
9006090,11,23,-3,77
9006600,63,30,4,73
9007110,64,26,-5,78
9007620,94,22,6,72
9008130,68,21,2,70
9008640,98,20,-10,80
9009150,19,91,5,75
9009660,19,41,-6,81
9010170,71,3,1,80
9010680,45,74,-4,84
9011190,97,65,5,79
9011700,17,11,-2,81
9012210,36,64,1,80
9012720,88,55,4,76
9013230,8,75,-5,81
9013740,89,66,3,78
9014250,9,40,-2,80
9014760,73,2,3,77
9015270,47,32,-2,79
9015780,66,43,-1,80
9016290,96,5,9,71
9016800,78,35,-8,79
9017310,79,34,8,71
9017820,7,33,-5,76
9018330,71,97,-4,80
9018840,53,88,-2,82
9019350,78,79,0,82
9019860,28,90,5,77
9020370,31,81,-3,80
9020880,34,72,-2,82
9021390,53,63,-3,85
9021900,67,74,-1,86
9022410,17,85,4,82
9022920,69,76,-6,88
9023430,19,87,4,84
9023940,20,78,5,79
9024450,72,69,0,79
9024960,86,80,0,79
9025470,36,91,-2,81
9025980,39,82,0,81
9026490,58,73,-3,84
9027000,8,72,1,83
9027510,72,63,10,73
9028020,86,25,-1,74
9028530,14,24,-7,81
9029040,66,31,9,72
9029550,96,30,-2,74
9030060,24,29,0,74
9030570,6,40,-3,77
9031080,70,2,3,74
9031590,44,73,-14,88
9032100,96,64,13,75
9032610,16,10,-9,84
9033120,100,59,5,79
9033630,20,79,1,78
9034140,72,70,-9,87
9034650,22,81,9,78
9035160,74,84,-7,85
9035670,24,12,6,79
9036180,6,23,3,76
9036690,58,29,-3,79
9037200,59,61,2,77
9037710,9,72,0,77
9038220,90,63,-4,81
9038730,10,9,-2,83
9039240,11,58,9,74
9039750,75,49,-1,75
9040260,97,69,-2,77
9040770,17,15,-1,78
9041280,101,64,-1,79
9041790,21,84,3,76
9042300,73,75,-7,83
9042810,23,74,8,75
9043320,75,65,-4,79
9043830,89,27,5,74
9044340,63,26,2,72
9044850,64,25,-4,76
9045360,65,24,3,73
9045870,95,23,-3,76
9046380,69,22,0,76
9046890,70,21,4,72
9047400,71,20,-2,74
9047910,101,19,5,69
9048420,75,18,-9,78
9048930,76,48,8,70
9049440,98,68,-1,71
9049950,18,14,-5,76
9050460,0,63,1,75
9050970,81,27,0,75
9051480,9,26,-3,78
9051990,73,90,-4,82
9052500,55,18,7,75
9053010,56,17,-2,77
9053520,57,16,1,76
9054030,58,15,6,70
9054540,59,14,-7,77
9055050,60,13,-4,81
9055560,61,84,1,80
9056070,11,75,4,76
9056580,92,66,2,74
9057090,12,12,-7,81
9057600,96,61,8,73
9058110,16,81,-8,81
9058620,13,72,-3,84
9059130,13,63,6,78
9059640,101,54,3,75
9060150,21,74,-1,76
9060660,73,65,-6,82
9061170,87,27,7,75
9061680,15,26,-3,78
9062190,99,32,2,76
9062700,73,31,7,69
9063210,95,30,-11,80
9063720,23,29,-2,82
9064230,5,40,-1,83
9064740,69,4,-2,85
9065250,43,23,3,82
9065760,62,34,7,75
9066270,63,33,2,73
9066780,64,32,-5,78
9067290,65,31,-1,79
9067800,66,8,4,75
9068310,67,79,-6,81
9068820,17,7,4,77
9069330,101,56,3,74
9069840,21,76,-6,80
9070350,73,67,-2,82
9070860,87,29,6,76
9071370,15,28,1,75
9071880,99,34,4,71
9072390,27,33,-10,81
9072900,9,44,3,78
9073410,73,35,3,75
9073920,95,34,2,73
9074430,23,33,-9,82
9074940,75,44,5,77
9075450,97,64,4,73
9075960,17,84,-6,79
9076470,69,75,-6,85
9076980,19,86,3,82
9077490,71,77,5,77
9078000,21,5,-5,82
9078510,22,54,7,75
9079020,74,45,-5,80
9079530,96,65,3,77
9080040,16,85,-4,81
9080550,24,76,2,79
9081060,76,67,-4,83
9081570,26,78,2,81
9082080,78,69,5,76
9082590,28,31,-4,80
9083100,80,42,4,76
9083610,0,62,5,71
9084120,81,53,-6,77
9084630,1,73,-1,78
9085140,82,37,6,72
9085650,2,57,-8,80
9086160,83,6,-1,81
9086670,57,36,3,78
9087180,76,56,3,75
9087690,90,18,0,75
9088200,64,28,0,75
9088710,65,27,0,75
9089220,66,26,-1,76
9089730,67,25,4,72
9090240,68,24,-3,75
9090750,69,23,2,73
9091260,70,22,0,73
9091770,44,21,-16,89
9092280,45,32,8,81
9092790,64,43,3,78
9093300,78,73,-2,80
9093810,28,1,2,78
9094320,85,50,2,76
9094830,5,70,-3,79
9095340,86,61,2,77
9095850,6,7,-3,80
9096360,70,56,-4,84
9096870,84,86,2,82
9097380,66,14,2,80
9097890,67,85,-1,81
9098400,3,76,3,78
9098910,84,40,7,71
9099420,4,60,0,71
9099930,85,51,-9,80
9100440,5,71,-1,81
9100950,86,62,7,74
9101460,6,10,-5,79
9101970,101,59,2,77
9102480,21,79,1,76
9102990,73,70,-6,82
9103500,23,81,3,79
9104010,75,72,-1,80
9104520,25,0,-4,84
9105030,82,49,11,73
9105540,2,69,1,72
9106050,83,60,-5,77
9106560,3,6,-5,82
9107070,67,55,9,73
9107580,81,62,-4,77
9108090,0,8,8,69
9108600,64,57,-13,82
9109110,14,68,3,79
9109620,78,59,1,78
9110130,99,5,3,75
9110640,81,35,2,73
9111150,1,34,-5,78
9111660,82,25,3,75
9112170,56,24,1,74
9112680,57,23,1,73
9113190,58,22,0,73
9113700,59,21,-7,80
9114210,60,20,4,76
9114720,67,19,1,75
9115230,68,18,1,74
9115740,75,17,2,72
9116250,49,16,-12,84
9116760,50,35,6,78
9117270,69,46,-2,80
9117780,83,76,-3,83
9118290,33,4,1,82
9118800,34,23,1,81
9119310,53,34,6,75
9119820,74,45,0,75
9120330,83,65,-2,77
9120840,33,27,-6,83
9121350,52,38,2,81
9121860,73,49,3,78
9122370,87,69,1,77
9122880,6,15,-4,81
9123390,70,25,8,73
9123900,77,24,3,70
9124410,51,23,-11,81
9124920,52,0,4,77
9125430,26,19,-4,81
9125940,60,30,1,80
9126450,61,7,4,76
9126960,35,78,-5,81
9127470,87,69,-2,83
9127980,37,31,7,76
9128490,56,42,-4,80
9129000,70,4,-2,82
9129510,44,23,0,82
9130020,45,34,-5,87
9130530,64,45,9,78
9131040,78,16,-2,80
9131550,52,26,5,75
9132060,53,98,-5,80
9132570,3,89,0,80
9133080,84,53,6,74
9133590,93,73,-6,80
9134100,75,19,3,77
9134610,49,18,-10,87
9135120,50,37,4,83
9135630,69,48,8,75
9136140,90,96,-13,88
9136650,72,24,11,77
9137160,46,23,-4,81
9137670,47,95,0,81
9138180,99,86,4,77
