step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
9590550,18,29,-9,81
9591060,19,98,2,79
9591570,48,76,1,78
9592080,25,35,-11,89
9592590,59,2,10,79
9593100,15,27,3,76
9593610,16,96,-6,82
9594120,100,74,1,81
9594630,61,9,1,80
9595140,17,34,-1,81
9595650,5,1,3,78
9596160,61,85,1,77
9596670,16,44,0,77
9597180,26,58,0,77
9597690,36,72,-1,78
9598200,13,86,-4,82
9598710,42,70,9,73
9599220,64,29,-8,81
9599730,78,11,9,72
9600240,34,31,-11,83
9600750,59,100,7,76
9601260,14,52,-5,81
9601770,24,59,1,80
9602280,34,73,3,77
9602790,56,87,1,76
9603300,11,46,0,76
9603810,21,60,-8,84
9604320,31,74,6,78
9604830,53,88,3,75
9605340,82,47,1,74
9605850,96,29,-3,77
9606360,52,66,1,76
9606870,73,25,-6,82
9607380,87,7,2,80
9607890,43,17,0,80
9608400,71,101,11,69
9608910,26,60,-12,81
9609420,36,49,5,76
9609930,24,16,-5,81
9610440,36,100,-2,83
9610950,65,12,4,79
9611460,21,32,-2,81
9611970,22,101,1,80
9612480,51,79,5,75
9612990,76,38,-10,85
9613500,90,20,8,77
9614010,46,40,-1,78
9614520,51,7,4,74
9615030,7,32,-3,77
9615540,97,84,-4,81
9616050,58,19,-6,87
9616560,72,33,8,79
9617070,86,15,-4,83
9617580,42,35,2,81
9618090,67,2,2,79
9618600,63,27,1,78
9619110,77,9,4,74
9619620,33,29,-7,81
9620130,18,98,1,80
9620640,0,76,-4,84
9621150,41,60,6,78
9621660,62,19,-4,82
9622170,18,1,-1,83
9622680,30,74,1,82
9623190,52,63,10,72
9623700,73,30,-5,77
9624210,87,12,-1,78
9624720,43,22,-10,88
9625230,68,38,7,81
9625740,82,20,5,76
9626250,54,40,2,74
9626760,15,7,-12,86
9627270,76,80,5,81
9627780,37,69,-3,84
9628290,47,83,3,81
9628800,24,72,-9,90
9629310,34,86,7,83
9629820,39,75,3,80
9630330,16,89,-5,85
9630840,100,73,7,78
9631350,61,8,3,75
9631860,17,28,-9,84
9632370,101,97,1,83
9632880,80,32,5,78
9633390,94,52,2,76
9633900,6,90,-3,79
9634410,90,74,-3,82
9634920,51,33,-3,85
9635430,76,15,3,82
9635940,32,68,8,74
9636450,54,82,2,72
9636960,31,41,-12,84
9637470,32,8,7,77
9637980,44,92,-2,79
9638490,66,4,4,75
9639000,22,29,-6,81
9639510,48,98,8,73
9640020,25,10,-12,85
9640530,37,94,6,79
9641040,42,6,-4,83
9641550,67,31,4,79
9642060,81,13,1,78
9642570,37,33,-5,83
9643080,62,0,11,72
9643590,36,25,-10,82
9644100,101,7,-1,83
9644610,75,17,6,77
9645120,31,37,-4,81
9645630,90,4,4,77
9646140,64,14,7,70
9646650,20,34,-13,83
9647160,21,1,1,82
9647670,36,74,4,78
9648180,46,88,-1,79
9648690,23,0,-5,84
9649200,35,25,3,81
9649710,60,94,6,75
9650220,37,53,1,74
9650730,25,20,-10,84
9651240,51,89,9,75
9651750,28,48,1,74
9652260,16,15,-7,81
9652770,28,84,-4,85
9653280,50,98,8,77
9653790,27,10,-2,79
9654300,39,76,1,78
9654810,49,90,-1,79
9655320,26,2,-8,87
9655830,41,27,5,82
9656340,66,96,10,72
9656850,21,55,-5,77
9657360,31,69,-3,80
9657870,41,83,2,78
9658380,18,97,-6,84
9658890,23,75,1,83
9659400,33,89,-4,87
9659910,38,78,9,78
9660420,43,81,-1,79
9660930,53,49,1,78
9661440,58,16,-2,80
9661950,72,100,5,75
9662460,27,95,-8,83
9662970,49,7,5,78
9663480,63,32,-1,79
9663990,77,14,6,73
9664500,33,34,-7,80
9665010,92,1,-1,81
9665520,66,74,5,76
9666030,21,41,-8,84
9666540,43,8,1,83
9667050,62,33,3,80
9667560,76,15,-1,81
9668070,32,35,-2,83
9668580,57,2,3,80
9669090,13,27,-5,85
9669600,1,9,-1,86
9670110,57,2,13,73
9670620,13,27,-10,83
9671130,14,9,3,80
9671640,75,78,13,67
9672150,36,37,-14,81
9672660,61,4,10,71
9673170,100,29,-8,79
9673680,56,49,8,71
9674190,17,16,-12,83
9674700,78,85,5,78
9675210,39,44,0,78
9675720,64,11,0,78
9676230,20,31,-1,79
9676740,5,100,-1,80
9677250,61,25,1,79
9677760,75,7,0,79
9678270,31,27,-3,82
9678780,56,96,5,77
9679290,33,8,-2,79
9679800,45,33,-4,83
9680310,70,0,11,72
9680820,44,25,-11,83
9681330,69,7,5,78
9681840,25,27,-6,84
9682350,51,96,4,80
9682860,72,8,9,71
9683370,28,28,-15,86
9683880,53,97,10,76
9684390,30,9,-2,78
9684900,42,93,1,77
9685410,19,5,-3,80
9685920,31,78,-5,85
9686430,41,92,10,75
9686940,18,4,-8,83
9687450,30,77,10,73
9687960,24,91,-6,79
9688470,29,75,-2,81
9688980,39,89,1,80
9689490,61,1,4,76
9690000,35,26,-10,86
9690510,60,95,12,74
9691020,37,54,-6,80
9691530,49,21,0,80
9692040,63,3,5,75
9692550,19,7,-4,79
9693060,31,91,-6,85
9693570,41,3,1,84
9694080,66,28,7,77
9694590,80,48,1,76
9695100,94,70,0,76
9695610,26,5,-8,84
9696120,38,30,8,76
9696630,63,99,3,73
9697140,40,58,-4,77
9697650,61,25,-2,79
9698160,75,7,3,76
9698670,31,17,-7,83
9699180,56,101,6,77
9699690,33,13,-7,84
9700200,45,97,3,81
9700710,22,9,-6,87
9701220,83,93,7,80
9701730,38,28,-2,82
9702240,63,97,9,73
9702750,40,16,-10,83
9703260,52,100,6,77
9703770,29,12,-6,83
9704280,41,96,4,79
9704790,63,8,2,77
9705300,19,28,-3,80
9705810,20,97,-3,83
9706320,30,75,0,83
9706830,40,89,7,76
9707340,50,1,-1,77
9707850,64,26,-11,88
9708360,78,8,8,80
9708870,34,18,0,80
9709380,59,0,-1,81
9709890,33,25,-1,82
9710400,58,94,7,75
9710910,35,53,3,72
9711420,57,20,-6,78
9711930,71,2,-1,79
9712440,45,75,3,76
9712950,66,34,-3,79
9713460,80,16,6,73
9713970,36,36,-8,81
9714480,70,3,7,74
9714990,44,13,-4,78
9715500,58,97,3,75
9716010,89,9,-6,81
9716520,63,19,0,81
9717030,77,1,5,76
9717540,51,11,-15,91
9718050,65,95,21,70
9718560,20,54,-13,83
9719070,30,57,6,77
9719580,40,71,3,74
9720090,50,30,-14,88
9720600,78,12,11,77
9721110,34,22,-1,78
9721620,59,91,3,75
9722130,36,10,-8,83
9722640,48,82,11,72
9723150,58,41,-17,89
9723660,83,23,11,78
9724170,39,43,4,74
9724680,73,10,-3,77
9725190,29,20,-5,82
9725700,54,2,2,80
9726210,68,27,-5,85
9726720,82,9,5,80
9727230,38,19,-5,85
9727740,50,1,2,83
9728250,65,26,4,79
9728760,79,8,4,75
9729270,35,18,-6,81
9729780,60,0,3,78
9730290,34,25,-8,86
9730800,59,94,12,74
9731310,36,53,3,71
9731820,61,20,-7,78
9732330,75,2,4,74
9732840,49,12,-4,78
9733350,63,32,-7,85
9733860,77,14,10,75
9734370,33,34,-6,81
9734880,67,1,11,70
9735390,41,11,-10,80
9735900,53,95,-1,81
9736410,30,84,0,81
9736920,40,98,2,79
9737430,45,10,0,79
9737940,59,80,8,71
9738450,36,39,-12,83
9738960,70,6,9,74
9739470,26,16,-9,83
9739980,38,85,3,80
9740490,48,99,4,76
9741000,25,11,-9,85
9741510,37,95,3,82
9742020,47,7,1,81
9742530,61,32,3,78
9743040,75,14,-2,80
9743550,31,34,2,78
9744060,90,1,1,77
9744570,64,74,-1,78
9745080,85,33,0,78
9745590,99,53,-4,82
9746100,11,91,4,78
9746610,95,1,-9,87
9747120,69,11,13,74
9747630,83,21,-8,82
9748140,97,41,3,79
9748650,9,61,-1,80
9749160,99,68,-4,84
9749670,31,3,4,80
9750180,46,28,-6,86
9750690,58,10,7,79
9751200,72,20,1,78
9751710,86,40,-7,85
9752220,100,60,6,79
9752730,12,82,-9,88
9753240,22,66,3,85
9753750,32,73,7,78
9754260,42,87,-1,79
9754770,64,101,4,75
9755280,85,60,0,75
9755790,100,82,-2,77
9756300,32,17,-5,82
9756810,51,101,3,79
9757320,72,13,7,72
9757830,28,23,-15,87
9758340,53,92,10,77
9758850,30,4,-5,82
9759360,42,29,1,81
9759870,67,98,4,77
9760380,22,17,-7,84
9760890,34,86,3,81
9761400,56,100,2,79
9761910,33,12,-5,84
9762420,45,96,5,79
9762930,67,8,6,73
9763440,81,18,-10,83
9763950,37,28,0,83
9764460,62,97,8,75
9764970,39,56,-2,77
9765480,60,23,-2,79
9765990,74,5,3,76
9766500,30,15,-5,81
9767010,55,99,3,78
9767520,32,11,-1,79
9768030,33,95,-4,83
9768540,55,7,3,80
9769050,69,17,5,75
9769560,83,37,-7,82
9770070,97,57,4,78
9770580,9,79,-2,80
9771090,93,63,-3,83
9771600,25,100,-3,86
9772110,30,84,4,82
9772620,40,98,-5,87
9773130,62,10,9,78
9773640,76,20,6,72
9774150,32,40,-6,78
9774660,33,7,-1,79
9775170,34,32,-7,86
9775680,60,101,9,77
9776190,37,60,4,73
9776700,47,27,-14,87
9777210,72,9,14,73
9777720,86,19,-10,83
9778230,42,39,0,83
9778740,67,6,2,81
9779250,81,16,2,79
9779760,95,36,-1,80
9780270,7,56,-3,83
9780780,17,63,6,77
9781290,27,66,-2,79
9781800,37,13,-5,84
9782310,38,97,5,79
9782820,60,9,-1,80
9783330,74,29,1,79
9783840,88,49,-3,82
9784350,0,69,-2,84
9784860,56,53,7,77
9785370,61,20,-4,81
9785880,75,40,1,80
9786390,89,60,2,78
9786900,94,82,-4,82
9787410,26,17,2,80
9787920,51,86,5,75
9788430,28,100,-15,90
9788940,38,12,6,84
9789450,39,96,6,78
9789960,61,8,0,78
9790470,75,28,-1,79
9790980,89,48,0,79
9791490,1,68,4,75
9792000,11,101,-4,79
9792510,95,85,-2,81
9793020,56,5,2,79
9793530,70,15,2,77
9794040,84,35,0,77
9794550,98,55,-2,79
9795060,10,92,0,79
9795570,94,76,-1,80
9796080,26,11,-5,85
9796590,38,95,2,83
9797100,60,7,9,74
9797610,74,27,-2,76
9798120,88,47,-6,82
9798630,0,67,9,73
9799140,56,51,-11,84
9799650,61,18,3,81
9800160,75,21,2,79
9800670,89,41,-9,88
9801180,1,61,12,76
9801690,11,94,-7,83
9802200,95,78,-3,86
9802710,56,13,5,81
9803220,70,16,2,79
9803730,84,36,3,76
9804240,98,56,-6,82
9804750,10,78,1,81
9805260,94,62,-4,85
9805770,26,84,1,84
9806280,48,98,8,76
9806790,25,10,-16,92
9807300,37,94,9,83
9807810,59,6,6,77
9808320,73,16,4,73
9808830,29,36,-7,80
9809340,30,3,-1,81
9809850,45,28,0,81
9810360,73,10,5,76
9810870,87,30,0,76
9811380,101,50,-1,77
9811890,13,70,-9,86
9812400,35,73,7,79
9812910,57,87,4,75
9813420,34,46,-3,78
9813930,35,13,-6,84
9814440,36,97,2,82
9814950,58,9,4,78
9815460,72,29,-2,80
9815970,86,49,1,79
9816480,100,71,-4,83
9816990,32,6,4,79
9817500,33,0,-8,87
9818010,48,25,7,80
9818520,62,45,-1,81
9819030,23,65,-2,83
9819540,45,79,10,73
9820050,67,38,-6,79
9820560,81,58,2,77
9821070,97,80,-1,78
9821580,58,15,0,78
9822090,72,35,1,77
9822600,86,55,0,77
9823110,100,77,0,77
9823620,32,12,-4,81
9824130,33,96,-2,83
9824640,55,8,3,80
9825150,69,28,2,78
9825660,83,48,9,69
9826170,97,32,-12,81
9826680,9,52,-5,86
9827190,19,55,3,83
9827700,29,58,7,76
9828210,39,72,-2,78
9828720,61,31,-9,87
9829230,75,13,9,78
9829740,45,33,-10,88
9830250,46,0,2,86
9830760,61,25,4,82
9831270,75,7,5,77
9831780,89,27,3,74
9832290,1,47,-7,81
9832800,11,50,2,79
9833310,21,57,-4,83
9833820,31,60,8,75
9834330,53,19,-11,86
9834840,67,1,12,74
9835350,41,11,-3,77
9835860,69,31,2,75
9836370,83,51,-3,78
9836880,97,12,-3,81
9837390,71,22,0,81
9837900,27,42,5,76
9838410,28,9,-3,79
9838920,29,93,-1,80
9839430,51,5,6,74
9839940,65,25,-9,83
9840450,79,7,10,73
9840960,35,17,-6,79
9841470,47,86,0,79
9841980,69,100,0,79
9842490,74,59,-3,82
9843000,35,81,1,81
9843510,57,95,4,77
9844020,34,54,4,73
9844530,44,13,-5,78
9845040,72,33,-3,81
9845550,86,15,-3,84
9846060,100,35,4,80
9846570,12,55,3,77
9847080,22,58,-2,79
9847590,32,72,8,71
9848100,54,31,-15,86
9848610,68,13,11,75
9849120,82,33,-3,78
9849630,96,53,-6,84
9850140,8,73,0,84
9850650,18,57,2,82
9851160,28,60,5,77
9851670,38,86,-2,79
9852180,60,100,5,74
9852690,82,59,2,72
9853200,20,1,-11,83
9853710,35,74,9,74
9854220,57,88,4,70
9854730,79,47,-8,78
9855240,93,67,4,74
9855750,25,2,-17,91
9856260,40,27,8,83
9856770,65,96,9,74
9857280,42,55,-5,79
9857790,63,22,2,77
9858300,77,42,-2,79
9858810,91,62,8,71
9859320,5,99,-11,82
9859830,61,24,0,82
9860340,75,6,5,77
9860850,49,16,-5,82
9861360,63,100,6,76
9861870,40,59,3,73
9862380,62,18,-16,89
9862890,76,38,7,82
9863400,90,58,0,82
9863910,4,80,4,78
9864420,60,64,-2,80
9864930,42,31,-3,83
9865440,67,100,7,76
9865950,89,59,-3,79
9866460,3,81,-5,84
9866970,59,65,1,83
9867480,41,32,2,81
9867990,66,14,4,77
9868500,22,34,-5,82
9869010,4,1,-9,91
9869520,60,100,12,79
9870030,37,59,3,76
9870540,47,26,-10,86
9871050,61,8,12,74
9871560,75,28,-7,81
9872070,89,48,2,79
9872580,1,70,3,76
9873090,57,1,1,75
9873600,72,11,-1,76
9874110,86,21,-7,83
9874620,100,41,7,76
9875130,12,61,-9,85
9875640,22,68,3,82
9876150,32,71,3,79
9876660,54,85,7,72
9877170,76,44,-4,76
9877680,90,64,-7,83
9878190,4,86,7,76
9878700,60,70,1,75
9879210,65,29,-11,86
9879720,79,11,0,86
9880230,35,21,6,80
9880740,60,3,2,78
9881250,74,13,3,75
9881760,30,23,-9,84
9882270,55,92,6,78
9882780,77,51,1,77
9883290,93,73,1,76
9883800,7,95,-9,85
9884310,91,20,8,77
9884820,47,40,-9,86
9885330,72,7,6,80
9885840,46,17,-1,81
9886350,60,37,-5,86
9886860,74,19,11,75
9887370,30,39,-12,87
9887880,4,6,4,83
9888390,60,101,10,73
9888900,37,60,-9,82
9889410,47,27,2,80
9889920,61,9,2,78
9890430,75,19,-3,81
9890940,31,39,-3,84
9891450,32,6,-2,86
9891960,47,90,7,79
9892470,69,2,5,74
9892980,43,12,-10,84
9893490,55,96,9,75
9894000,32,55,-1,76
9894510,42,22,-5,81
9895020,54,4,4,77
9895530,68,14,1,76
9896040,24,34,-4,80
9896550,25,1,2,78
9897060,40,74,6,72
9897570,50,33,-12,84
9898080,75,0,11,73
9898590,49,10,-4,77
9899100,63,30,-3,80
9899610,77,12,3,77
9900120,33,16,-1,78
9900630,45,100,-4,82
9901140,74,12,7,75
9901650,30,32,-6,81
9902160,55,101,6,75
9902670,84,60,-2,77
9903180,47,82,0,77
9903690,69,96,2,75
9904200,80,55,-1,76
9904710,96,77,-1,77
9905220,10,99,-2,79
9905730,94,24,-2,81
9906240,50,44,5,76
9906750,24,11,-4,80
9907260,39,84,3,77
9907770,61,98,2,75
9908280,90,57,-4,79
9908790,4,79,1,78
9909300,60,63,0,78
9909810,42,30,-1,79
9910320,67,99,10,69
9910830,44,58,-7,76
9911340,65,25,0,76
9911850,79,7,1,75
9912360,53,17,-8,83
9912870,67,101,8,75
9913380,44,60,-3,78
9913890,65,27,-5,83
9914400,79,9,7,76
9914910,35,19,0,76
9915420,75,1,-6,82
9915930,49,11,-1,83
9916440,63,95,11,72
9916950,79,54,-5,77
9917460,42,76,1,76
9917970,64,90,0,76
9918480,75,49,-1,77
9918990,91,71,5,72
9919500,5,60,-17,89
9920010,14,67,8,81
9920520,24,74,-3,84
9921030,29,88,-1,85
9921540,39,0,-4,89
9922050,54,25,7,82
9922560,68,45,5,77
9923070,84,58,-1,78
9923580,100,80,-1,79
9924090,14,0,-6,85
9924600,75,73,9,76
9925110,91,95,-3,79
9925620,5,30,1,78
9926130,15,23,-7,85
9926640,16,92,0,85
9927150,100,76,5,80
9927660,32,11,-9,89
9928170,57,95,10,79
9928680,86,7,-1,80
9929190,60,17,-1,81
9929700,16,37,0,81
9930210,26,51,6,75
9930720,36,18,-3,78
9931230,61,6,1,77
9931740,17,16,-1,78
9932250,78,85,4,74
9932760,39,74,-4,78
9933270,44,88,-1,79
9933780,66,0,5,74
9934290,40,10,-12,86
9934800,55,94,8,78
9935310,84,53,2,76
9935820,100,75,0,76
9936330,14,10,-12,88
9936840,29,79,8,80
9937350,39,93,0,80
9937860,68,5,-3,83
9938370,42,15,1,82
9938880,67,35,2,80
9939390,81,55,4,76
9939900,97,77,-3,79
9940410,11,99,-9,88
9940920,95,9,3,85
9941430,69,19,9,76
9941940,25,39,0,76
9942450,59,6,-2,78
9942960,15,16,-8,86
9943470,30,9,6,80
9943980,42,93,0,80
9944490,71,5,6,74
9945000,45,15,-13,87
9945510,60,35,4,83
9946020,74,55,5,78
9946530,90,77,-3,81
9947040,4,99,3,78
9947550,33,83,1,77
9948060,62,97,6,71
9948570,67,56,-7,78
9949080,41,78,1,77
9949590,51,92,2,75
9950100,80,4,-2,77
9950610,54,14,-2,79
9951120,10,44,-3,82
9951630,20,47,3,79
9952140,30,61,6,73
9952650,40,75,-8,81
9953160,50,89,-3,84
9953670,55,1,2,82
9954180,70,11,4,78
9954690,26,21,-4,82
9955200,52,90,5,77
9955710,29,2,-7,84
9956220,44,27,-5,89
9956730,69,47,7,82
9957240,85,60,2,80
9957750,8,82,-2,82
9958260,92,66,4,78
9958770,6,88,-5,83
9959280,90,72,1,82
9959790,4,94,-1,83
9960300,88,78,10,73
9960810,2,100,-8,81
9961320,58,84,11,70
9961830,63,43,-12,82
9962340,79,56,7,75
9962850,95,78,-2,77
9963360,18,100,-4,81
9963870,23,84,-3,84
9964380,33,98,-4,88
9964890,38,10,2,86
9965400,63,35,6,80
9965910,77,55,-3,83
9966420,93,77,13,70
9966930,7,99,-12,82
9967440,91,83,-3,85
9967950,73,3,7,78
9968460,47,13,-4,82
9968970,61,33,0,82
9969480,75,53,1,81
9969990,91,75,2,79
9970500,12,97,-4,83
9971010,96,81,0,83
9971520,10,1,3,80
9972030,71,74,1,79
9972540,29,96,-3,82
9973050,34,8,2,80
9973560,49,33,3,77
9974070,74,53,4,73
9974580,90,75,-1,74
9975090,4,97,-8,82
9975600,88,22,-1,83
9976110,66,42,4,79
9976620,82,62,7,72
9977130,98,84,-12,84
9977640,12,4,1,83
9978150,73,77,1,82
9978660,31,99,9,73
9979170,60,11,-5,78
9979680,13,21,-5,83
9980190,52,14,1,82
9980700,66,34,-7,89
9981210,80,54,14,75
9981720,96,76,-7,82
9982230,10,98,2,80
9982740,94,82,-3,83
9983250,8,17,4,79
9983760,47,10,5,74
9984270,61,30,-8,82
9984780,75,50,6,76
9985290,91,72,-2,78
9985800,5,94,-1,79
9986310,89,19,-1,80
9986820,45,29,-10,90
9987330,70,11,18,72
9987840,26,21,-10,82
9988350,51,90,4,78
9988860,80,2,3,75
9989370,54,12,-5,80
9989880,68,32,4,76
9990390,82,3,-4,80
9990900,56,13,2,78
9991410,70,33,-5,83
9991920,84,53,5,78
9992430,100,75,0,78
9992940,14,10,-9,87
9993450,29,3,4,83
9993960,44,28,0,83
9994470,69,48,6,77
9994980,94,70,-1,78
9995490,8,5,-7,85
9996000,69,78,12,73
9996510,27,67,-9,82
9997020,37,81,2,80
9997530,47,95,-3,83
9998040,52,7,4,79
9998550,66,32,-3,82
9999060,80,52,9,73
9999570,96,74,-6,79
10000080,10,9,-2,81
10000590,71,2,5,76
10001100,45,12,-6,82
10001610,59,37,6,76
10002120,73,57,2,74
10002630,89,79,-6,80
10003140,3,14,2,78
10003650,59,7,-4,82
10004160,73,17,8,74
10004670,29,37,-5,79
10005180,63,4,-2,81
10005690,77,14,8,73
10006200,33,24,-13,86
10006710,58,44,13,73
10007220,83,66,-5,78
10007730,99,1,-6,84
10008240,73,11,12,72
10008750,29,21,-11,83
10009260,54,90,6,77
10009770,83,2,-2,79
10010280,57,12,2,77
10010790,71,32,-6,83
10011300,85,52,3,80
10011810,11,74,-5,85
10012320,21,58,4,81
10012830,31,61,4,77
10013340,41,75,1,76
10013850,51,89,-1,77
10014360,80,1,0,77
10014870,62,11,-2,79
10015380,18,31,-3,82
10015890,0,24,0,82
10016400,90,17,5,77
10016910,46,27,-4,81
10017420,60,47,-4,85
10017930,76,29,7,78
10018440,90,49,-2,80
10018950,2,69,1,79
10019460,12,53,-3,82
10019970,22,60,3,79
10020480,32,83,-4,83
10020990,61,97,6,77
10021500,90,14,-3,80
10022010,46,24,-1,81
10022520,60,6,7,74
10023030,16,16,-2,76
10023540,92,9,-6,82
10024050,66,19,5,77
10024560,22,39,-9,86
10025070,52,59,11,75
10025580,34,79,-5,80
10026090,44,93,-1,81
10026600,73,5,4,77
10027110,29,15,-4,81
10027620,54,35,4,77
10028130,79,55,5,72
10028640,95,77,-7,79
10029150,9,12,1,78
10029660,48,5,-5,83
10030170,42,30,-2,85
10030680,67,12,10,75
10031190,23,22,-4,79
10031700,49,91,-3,82
10032210,78,12,4,78
10032720,34,22,-9,87
10033230,59,4,16,71
10033740,15,14,-12,83
10034250,91,7,-4,87
10034760,65,17,10,77
10035270,21,37,-5,82
10035780,51,50,4,78
10036290,33,39,-6,84
10036800,15,6,-2,86
10037310,76,79,12,74
10037820,58,14,-10,84
10038330,14,17,0,84
10038840,40,10,-7,91
10039350,65,35,8,83
10039860,79,17,4,79
10040370,35,27,-2,81
10040880,60,47,3,78
10041390,76,14,-1,79
10041900,32,24,-4,83
10042410,57,93,10,73
10042920,86,10,-10,83
10043430,42,20,4,79
10043940,67,2,4,75
10044450,41,12,-7,82
10044960,66,37,3,79
10045470,78,57,4,75
10045980,41,79,-1,76
10046490,63,93,5,71
10047000,92,10,-9,80
10047510,48,20,1,79
10048020,62,2,-1,80
10048530,18,12,-2,82
10049040,30,96,1,81
10049550,59,8,4,77
10050060,15,18,-5,82
10050570,76,11,4,78
10051080,32,21,-3,81
10051590,57,3,1,80
10052100,13,28,2,78
10052610,14,37,-7,85
10053120,24,43,5,80
10053630,54,36,-4,84
10054140,68,49,5,79
10054650,84,71,-1,80
10055160,100,93,0,80
10055670,14,28,0,80
10056180,15,21,1,79
10056690,41,14,-3,82
10057200,56,34,-5,87
10057710,70,54,5,82
10058220,86,76,8,74
10058730,0,11,-3,77
10059240,56,4,0,77
10059750,70,29,-3,80
10060260,26,49,4,76
10060770,36,42,-2,78
10061280,18,9,-11,89
10061790,79,82,10,79
10062300,95,17,-2,81
10062810,51,27,2,79
10063320,65,9,-3,82
10063830,21,19,0,82
10064340,47,88,3,79
10064850,69,0,2,77
10065360,51,30,0,77
10065870,65,50,-3,80
10066380,81,72,10,70
10066890,97,7,-9,79
10067400,71,17,1,78
10067910,27,37,-5,83
10068420,53,4,5,78
10068930,9,14,-3,81
10069440,48,7,-1,82
10069950,62,32,-2,84
10070460,76,14,7,77
10070970,32,24,-8,85
10071480,58,6,6,79
10071990,14,16,-5,84
10072500,75,100,3,81
10073010,80,36,8,73
10073520,94,56,-12,85
10074030,8,40,2,83
10074540,18,43,9,74
10075050,28,52,-4,78
10075560,38,66,4,74
10076070,60,80,1,73
10076580,15,99,-8,81
10077090,99,77,1,80
10077600,13,12,-4,84
10078110,74,96,9,75
10078620,29,13,-10,85
10079130,41,97,5,80
10079640,70,100,2,78
10080150,46,59,2,76
10080660,85,78,4,72
10081170,101,13,-6,78
10081680,57,40,-3,81
10082190,24,60,-7,88
10082700,34,63,9,79
10083210,44,77,0,79
10083720,66,36,0,79
10084230,80,56,8,71
10084740,43,93,-9,80
10085250,72,5,4,76
10085760,28,15,-8,84
10086270,40,88,7,77
10086780,69,0,-4,81
10087290,51,10,0,81
10087800,7,35,-3,84
10088310,17,38,2,82
10088820,27,51,8,74
10089330,37,54,-3,77
10089840,25,21,-11,88
10090350,51,3,11,77
10090860,7,28,-5,82
10091370,17,31,-5,87
10091880,47,24,7,80
10092390,61,6,5,75
10092900,17,16,-2,77
10093410,78,5,1,76
10093920,52,15,-8,84
10094430,66,18,8,76
10094940,22,38,-5,81
10095450,52,51,6,75
10095960,34,18,-9,84
10096470,49,45,1,83
10096980,54,12,8,75
10097490,10,32,-11,86
10098000,100,35,3,83
10098510,56,55,6,77
10099020,61,75,5,72
10099530,43,94,-5,77
10100040,72,6,4,73
10100550,28,16,-10,83
10101060,40,100,2,81
10101570,69,12,0,81
10102080,25,32,3,78
10102590,51,101,1,77
10103100,33,60,3,74
10103610,55,74,-1,75
10104120,60,93,-3,78
10104630,37,52,7,71
10105140,96,19,-6,77
10105650,52,29,-9,86
10106160,66,11,5,81
10106670,22,21,1,80
10107180,48,90,6,74
10107690,24,2,-15,89
10108200,85,75,8,81
10108710,48,10,-2,83
10109220,62,35,5,78
10109730,76,17,4,74
10110240,32,27,-5,79
10110750,58,96,3,76
10111260,87,13,-2,78
10111770,43,23,-5,83
10112280,58,5,-3,86
10112790,14,30,6,80
10113300,98,39,-2,82
10113810,54,59,6,76
10114320,36,48,-5,81
10114830,18,15,0,81
10115340,79,4,-5,86
10115850,61,14,10,76
10116360,17,34,-4,80
10116870,101,43,-1,81
10117380,13,80,0,81
10117890,35,64,3,78
10118400,45,78,4,74
10118910,21,37,-11,85
10119420,3,30,3,82
10119930,13,33,2,80
10120440,1,42,-6,86
10120950,91,45,10,76
10121460,47,65,6,70
10121970,68,84,-5,75
10122480,50,73,2,73
10122990,55,32,-14,87
10123500,69,14,6,81
10124010,25,24,-2,83
10124520,51,93,6,77
10125030,80,52,-3,80
10125540,43,74,2,78
10126050,65,88,3,75
10126560,76,47,-2,77
10127070,92,67,-5,82
10127580,6,56,0,82
10128090,96,63,-1,83
10128600,9,85,-1,84
10129110,48,69,8,76
10129620,30,88,-3,79
10130130,59,0,0,79
10130640,74,30,1,78
10131150,88,50,-2,80
10131660,2,70,3,77
10132170,67,54,6,71
10132680,30,76,-6,77
10133190,40,90,-5,82
10133700,69,2,6,76
10134210,65,12,-4,80
10134720,21,22,-3,83
10135230,47,91,6,77
10135740,76,3,3,74
10136250,89,13,-8,82
10136760,45,23,0,82
10137270,59,5,8,74
10137780,15,15,-6,80
10138290,76,84,2,78
10138800,58,73,9,69
10139310,40,40,-15,84
10139820,14,7,1,83
10140330,75,80,8,75
10140840,57,69,-5,80
10141350,39,58,1,79
10141860,49,25,-3,82
10142370,63,7,3,79
10142880,98,17,-3,82
10143390,54,27,-2,84
10143900,68,9,6,78
10144410,24,19,-6,84
10144920,50,88,7,77
10145430,27,0,-6,83
10145940,42,25,3,80
10146450,9,7,-2,82
10146960,70,80,0,82
10147470,52,69,6,76
10147980,34,88,-3,79
10148490,44,0,-4,83
10149000,59,25,2,81
10149510,73,7,3,78
10150020,29,17,-6,84
10150530,41,101,0,84
10151040,70,13,9,75
10151550,26,23,-9,84
10152060,52,5,5,79
10152570,8,30,-1,80
10153080,98,23,-9,89
10153590,54,33,5,84
10154100,68,15,8,76
10154610,24,25,-11,87
10155120,50,94,7,80
10155630,27,6,1,79
10156140,42,84,0,79
10156650,52,98,3,76
10157160,81,10,0,76
10157670,37,20,-6,82
10158180,49,2,2,80
10158690,64,12,2,78
10159200,20,22,-3,81
10159710,2,91,6,75
10160220,58,16,-6,81
10160730,14,19,0,81
10161240,98,32,-3,84
10161750,54,52,7,77
